"Origin Movement ID","Origin Display Name","Destination Movement ID","Destination Display Name","Date Range","Mean Travel Time (Seconds)","Range - Lower Bound Travel Time (Seconds)","Range - Upper Bound Travel Time (Seconds)"
"46","256, Block C 2, Bhajanpura, Tukhmirpur, Delhi","3","Unnamed Road, Mahipalpur, New Delhi","11/4/2016 - 11/4/2016, Every day, AM Peak",4838,3950,5925
"46","256, Block C 2, Bhajanpura, Tukhmirpur, Delhi","4","P-268/3, Rock View, Delhi Cantonment, Delhi","11/4/2016 - 11/4/2016, Every day, AM Peak",4960,4008,6137
"46","256, Block C 2, Bhajanpura, Tukhmirpur, Delhi","9","Mahatma Jyothi Rao Phule Marg, Mahatma Jyoti Rao Phule Marg Area, New Delhi","11/4/2016 - 11/4/2016, Every day, AM Peak",3162,2472,4043
"46","256, Block C 2, Bhajanpura, Tukhmirpur, Delhi","13","10, Aurangzeb Road, New Delhi","11/4/2016 - 11/4/2016, Every day, AM Peak",3325,2588,4270
"46","256, Block C 2, Bhajanpura, Tukhmirpur, Delhi","16","Andre Malraux Marg, Ramnagar, Chanakyapuri, New Delhi","11/4/2016 - 11/4/2016, Every day, AM Peak",4180,3289,5311
"46","256, Block C 2, Bhajanpura, Tukhmirpur, Delhi","25","nullNehru Vihar Road, B Block, A Block, Nehru Vihar, Mukherjee Nagar, Delhi","11/4/2016 - 11/4/2016, Every day, AM Peak",2100,1406,3134
"46","256, Block C 2, Bhajanpura, Tukhmirpur, Delhi","37","nullStreet Number 4, Block J, Sunder Nagri, Dilshad Garden, Delhi","11/4/2016 - 11/4/2016, Every day, AM Peak",741,519,1057
"46","256, Block C 2, Bhajanpura, Tukhmirpur, Delhi","42","Street Number 30/6, New Seelampur, Chauhan Banger, Shahdara, Delhi","11/4/2016 - 11/4/2016, Every day, AM Peak",778,572,1057
"46","256, Block C 2, Bhajanpura, Tukhmirpur, Delhi","43","A537, New Seelampur Phase II, New Seelampur, Shahdara, Delhi","11/4/2016 - 11/4/2016, Every day, AM Peak",924,689,1239
"46","256, Block C 2, Bhajanpura, Tukhmirpur, Delhi","44","100 Maujpur Main Road, Maujpur, Shahdara, Delhi","11/4/2016 - 11/4/2016, Every day, AM Peak",509,332,778
"46","256, Block C 2, Bhajanpura, Tukhmirpur, Delhi","47","Street Number 10, Block C, North Ghonda, Shahdara, Delhi","11/4/2016 - 11/4/2016, Every day, AM Peak",292,107,792
"46","256, Block C 2, Bhajanpura, Tukhmirpur, Delhi","48","Kardam Marg, Block B, Kabir Nagar, Shahdara, Delhi","11/4/2016 - 11/4/2016, Every day, AM Peak",386,76,1937
"46","256, Block C 2, Bhajanpura, Tukhmirpur, Delhi","51","Gali number 4, Ambedkar Colony, Dagarpur Mohalla, Johripur, Delhi","11/4/2016 - 11/4/2016, Every day, AM Peak",156,58,414
"46","256, Block C 2, Bhajanpura, Tukhmirpur, Delhi","52","202, Block D, Ganga Vihar, Gokalpuri, Delhi","11/4/2016 - 11/4/2016, Every day, AM Peak",262,168,406
"46","256, Block C 2, Bhajanpura, Tukhmirpur, Delhi","53","Sewa Dham Road, Saboli, Delhi","11/4/2016 - 11/4/2016, Every day, AM Peak",442,369,528
"46","256, Block C 2, Bhajanpura, Tukhmirpur, Delhi","57","Angad Singh Marg, Nehru Vihar, Block B, Old Mustafabad, New Mustafabad, Delhi","11/4/2016 - 11/4/2016, Every day, AM Peak",170,28,1001
"46","256, Block C 2, Bhajanpura, Tukhmirpur, Delhi","58","Pushta Road, Block A, Rajiv Nagar, Sonia Vihar, Delhi","11/4/2016 - 11/4/2016, Every day, AM Peak",310,126,761
"46","256, Block C 2, Bhajanpura, Tukhmirpur, Delhi","60","nullGali Number 31, Sonia Vihar, New Delhi","11/4/2016 - 11/4/2016, Every day, AM Peak",422,257,691
"46","256, Block C 2, Bhajanpura, Tukhmirpur, Delhi","61","Unnamed Road, National Zoological Park, Sundar Nagar, New Delhi","11/4/2016 - 11/4/2016, Every day, AM Peak",2799,2156,3633
"46","256, Block C 2, Bhajanpura, Tukhmirpur, Delhi","70","G288, Sector 3, Block G, Nanak Pura, South Moti Bagh, New Delhi","11/4/2016 - 11/4/2016, Every day, AM Peak",4574,3576,5849
"46","256, Block C 2, Bhajanpura, Tukhmirpur, Delhi","114","9/434, Gandhi Nagar, Seelampur, Shahdara, Delhi","11/4/2016 - 11/4/2016, Every day, AM Peak",1434,1107,1857
"46","256, Block C 2, Bhajanpura, Tukhmirpur, Delhi","116","9/5284, Shanti Mohalla, Seelampur, Shahdara, Delhi","11/4/2016 - 11/4/2016, Every day, AM Peak",992,778,1264
"46","256, Block C 2, Bhajanpura, Tukhmirpur, Delhi","132","1600 Lothian Road, Chabi Ganj, Kashmere Gate, New Delhi","11/4/2016 - 11/4/2016, Every day, AM Peak",2051,1554,2706
"46","256, Block C 2, Bhajanpura, Tukhmirpur, Delhi","133","0 Raj Niwas Marg, Ludlow Castle, Civil Lines, Delhi","11/4/2016 - 11/4/2016, Every day, AM Peak",2438,1815,3273
"46","256, Block C 2, Bhajanpura, Tukhmirpur, Delhi","169","G-9, Block F 1U, Ranikhet, Pitampura, Delhi","11/4/2016 - 11/4/2016, Every day, AM Peak",3275,2094,5122
"46","256, Block C 2, Bhajanpura, Tukhmirpur, Delhi","170","nullColony Road, Block QP, Poorvi Pitampura, Pitampura, Delhi","11/4/2016 - 11/4/2016, Every day, AM Peak",3132,2030,4830
