"Origin Movement ID","Origin Display Name","Destination Movement ID","Destination Display Name","Date Range","Mean Travel Time (Seconds)","Range - Lower Bound Travel Time (Seconds)","Range - Upper Bound Travel Time (Seconds)"
"86","100 Kalkaji Main Road, Bhoomiheen Camp, Govindpuri, New Delhi","3","Unnamed Road, Mahipalpur, New Delhi","11/4/2016 - 11/4/2016, Every day, AM Peak",2456,1997,3019
"86","100 Kalkaji Main Road, Bhoomiheen Camp, Govindpuri, New Delhi","4","P-268/3, Rock View, Delhi Cantonment, Delhi","11/4/2016 - 11/4/2016, Every day, AM Peak",2479,2010,3056
"86","100 Kalkaji Main Road, Bhoomiheen Camp, Govindpuri, New Delhi","5","Old Palam Road, Delhi Cantonment, New Delhi","11/4/2016 - 11/4/2016, Every day, AM Peak",2549,2014,3225
"86","100 Kalkaji Main Road, Bhoomiheen Camp, Govindpuri, New Delhi","9","Mahatma Jyothi Rao Phule Marg, Mahatma Jyoti Rao Phule Marg Area, New Delhi","11/4/2016 - 11/4/2016, Every day, AM Peak",2187,1808,2645
"86","100 Kalkaji Main Road, Bhoomiheen Camp, Govindpuri, New Delhi","12","Jantar Mantar Road, Janpath, Connaught Place, New Delhi","11/4/2016 - 11/4/2016, Every day, AM Peak",2328,2082,2602
"86","100 Kalkaji Main Road, Bhoomiheen Camp, Govindpuri, New Delhi","13","10, Aurangzeb Road, New Delhi","11/4/2016 - 11/4/2016, Every day, AM Peak",2049,1790,2345
"86","100 Kalkaji Main Road, Bhoomiheen Camp, Govindpuri, New Delhi","16","Andre Malraux Marg, Ramnagar, Chanakyapuri, New Delhi","11/4/2016 - 11/4/2016, Every day, AM Peak",2409,2072,2799
"86","100 Kalkaji Main Road, Bhoomiheen Camp, Govindpuri, New Delhi","61","Unnamed Road, National Zoological Park, Sundar Nagar, New Delhi","11/4/2016 - 11/4/2016, Every day, AM Peak",1831,1431,2342
"86","100 Kalkaji Main Road, Bhoomiheen Camp, Govindpuri, New Delhi","62","D/116, Jeewan Nagar, Sunlight Colony, New Delhi","11/4/2016 - 11/4/2016, Every day, AM Peak",1385,1096,1749
"86","100 Kalkaji Main Road, Bhoomiheen Camp, Govindpuri, New Delhi","63","Jawaharlal Nehru Stadium Marg, CGO Complex, Pragati Vihar, New Delhi","11/4/2016 - 11/4/2016, Every day, AM Peak",1856,1610,2138
"86","100 Kalkaji Main Road, Bhoomiheen Camp, Govindpuri, New Delhi","64","6/37, Vikram Vihar, Lajpat Nagar IV, Lajpat Nagar, New Delhi","11/4/2016 - 11/4/2016, Every day, AM Peak",1313,1022,1686
"86","100 Kalkaji Main Road, Bhoomiheen Camp, Govindpuri, New Delhi","65","Shaheed Jeet Singh Marg, NCERT Campus, Qutab Institutional Area, New Delhi","11/4/2016 - 11/4/2016, Every day, AM Peak",1429,1048,1948
"86","100 Kalkaji Main Road, Bhoomiheen Camp, Govindpuri, New Delhi","67","63/33, Hudco Place, Andrews Ganj Extension, Andrews Ganj, New Delhi","11/4/2016 - 11/4/2016, Every day, AM Peak",1546,1343,1778
"86","100 Kalkaji Main Road, Bhoomiheen Camp, Govindpuri, New Delhi","68","0 Paschimi Marg, Block E, Vasant Vihar, New Delhi","11/4/2016 - 11/4/2016, Every day, AM Peak",1877,1473,2390
"86","100 Kalkaji Main Road, Bhoomiheen Camp, Govindpuri, New Delhi","69","1129, Sector 2 R K Puram, Sector 2, RK Puram, New Delhi","11/4/2016 - 11/4/2016, Every day, AM Peak",1587,1223,2058
"86","100 Kalkaji Main Road, Bhoomiheen Camp, Govindpuri, New Delhi","70","G288, Sector 3, Block G, Nanak Pura, South Moti Bagh, New Delhi","11/4/2016 - 11/4/2016, Every day, AM Peak",2131,1695,2678
"86","100 Kalkaji Main Road, Bhoomiheen Camp, Govindpuri, New Delhi","71","JNU Ring Road, Jawaharlal Nehru University, New Delhi","11/4/2016 - 11/4/2016, Every day, AM Peak",1579,1189,2095
"86","100 Kalkaji Main Road, Bhoomiheen Camp, Govindpuri, New Delhi","73","0 Central Avenue, Block E, Sainik Farm, New Delhi","11/4/2016 - 11/4/2016, Every day, AM Peak",1397,1072,1819
"86","100 Kalkaji Main Road, Bhoomiheen Camp, Govindpuri, New Delhi","76","124, SPG Quarters, Sector 4, Pushp Vihar, New Delhi","11/4/2016 - 11/4/2016, Every day, AM Peak",1522,1240,1866
