"Origin Movement ID","Origin Display Name","Destination Movement ID","Destination Display Name","Date Range","Mean Travel Time (Seconds)","Range - Lower Bound Travel Time (Seconds)","Range - Upper Bound Travel Time (Seconds)"
"58","Pushta Road, Block A, Rajiv Nagar, Sonia Vihar, Delhi","9","Mahatma Jyothi Rao Phule Marg, Mahatma Jyoti Rao Phule Marg Area, New Delhi","11/4/2016 - 11/4/2016, Every day, AM Peak",2666,1902,3736
"58","Pushta Road, Block A, Rajiv Nagar, Sonia Vihar, Delhi","13","10, Aurangzeb Road, New Delhi","11/4/2016 - 11/4/2016, Every day, AM Peak",2705,2014,3631
"58","Pushta Road, Block A, Rajiv Nagar, Sonia Vihar, Delhi","25","nullNehru Vihar Road, B Block, A Block, Nehru Vihar, Mukherjee Nagar, Delhi","11/4/2016 - 11/4/2016, Every day, AM Peak",1812,1368,2399
"58","Pushta Road, Block A, Rajiv Nagar, Sonia Vihar, Delhi","37","nullStreet Number 4, Block J, Sunder Nagri, Dilshad Garden, Delhi","11/4/2016 - 11/4/2016, Every day, AM Peak",692,569,840
"58","Pushta Road, Block A, Rajiv Nagar, Sonia Vihar, Delhi","46","256, Block C 2, Bhajanpura, Tukhmirpur, Delhi","11/4/2016 - 11/4/2016, Every day, AM Peak",260,78,860
"58","Pushta Road, Block A, Rajiv Nagar, Sonia Vihar, Delhi","51","Gali number 4, Ambedkar Colony, Dagarpur Mohalla, Johripur, Delhi","11/4/2016 - 11/4/2016, Every day, AM Peak",254,172,373
"58","Pushta Road, Block A, Rajiv Nagar, Sonia Vihar, Delhi","52","202, Block D, Ganga Vihar, Gokalpuri, Delhi","11/4/2016 - 11/4/2016, Every day, AM Peak",345,261,455
"58","Pushta Road, Block A, Rajiv Nagar, Sonia Vihar, Delhi","53","Sewa Dham Road, Saboli, Delhi","11/4/2016 - 11/4/2016, Every day, AM Peak",531,429,657
"58","Pushta Road, Block A, Rajiv Nagar, Sonia Vihar, Delhi","54","500 Street Number 30, Block D, Harsh Vihar, Village Mandoli, Delhi","11/4/2016 - 11/4/2016, Every day, AM Peak",674,546,831
"58","Pushta Road, Block A, Rajiv Nagar, Sonia Vihar, Delhi","57","Angad Singh Marg, Nehru Vihar, Block B, Old Mustafabad, New Mustafabad, Delhi","11/4/2016 - 11/4/2016, Every day, AM Peak",209,100,436
"58","Pushta Road, Block A, Rajiv Nagar, Sonia Vihar, Delhi","60","nullGali Number 31, Sonia Vihar, New Delhi","11/4/2016 - 11/4/2016, Every day, AM Peak",265,142,491
"58","Pushta Road, Block A, Rajiv Nagar, Sonia Vihar, Delhi","61","Unnamed Road, National Zoological Park, Sundar Nagar, New Delhi","11/4/2016 - 11/4/2016, Every day, AM Peak",2487,1768,3498
"58","Pushta Road, Block A, Rajiv Nagar, Sonia Vihar, Delhi","132","1600 Lothian Road, Chabi Ganj, Kashmere Gate, New Delhi","11/4/2016 - 11/4/2016, Every day, AM Peak",1785,1168,2727
"58","Pushta Road, Block A, Rajiv Nagar, Sonia Vihar, Delhi","133","0 Raj Niwas Marg, Ludlow Castle, Civil Lines, Delhi","11/4/2016 - 11/4/2016, Every day, AM Peak",2073,1634,2628
"58","Pushta Road, Block A, Rajiv Nagar, Sonia Vihar, Delhi","193","Unnamed Road, Usmanpur, Shahdara, Delhi","11/4/2016 - 11/4/2016, Every day, AM Peak",1381,878,2170
"58","Pushta Road, Block A, Rajiv Nagar, Sonia Vihar, Delhi","215","Unnamed Road, Bagiabad, Jharoda Majra Burari, Delhi","11/4/2016 - 11/4/2016, Every day, AM Peak",2184,1732,2753
"58","Pushta Road, Block A, Rajiv Nagar, Sonia Vihar, Delhi","226","Unnamed Road, Model Town, Delhi","11/4/2016 - 11/4/2016, Every day, AM Peak",2170,1687,2789
"58","Pushta Road, Block A, Rajiv Nagar, Sonia Vihar, Delhi","228","0 Lucknow Road, Banarsi Das Estate, Timarpur, Delhi","11/4/2016 - 11/4/2016, Every day, AM Peak",1768,1348,2317
"58","Pushta Road, Block A, Rajiv Nagar, Sonia Vihar, Delhi","242","nullGali Number 2, Jagjeet Nagar, Shahdara, Delhi","11/4/2016 - 11/4/2016, Every day, AM Peak",909,467,1767
"58","Pushta Road, Block A, Rajiv Nagar, Sonia Vihar, Delhi","266","Yamuna Marginal Bandh Marg, Block A, Shastri Park, Jagjit Nagar, New Delhi","11/4/2016 - 11/4/2016, Every day, AM Peak",1422,872,2317
"58","Pushta Road, Block A, Rajiv Nagar, Sonia Vihar, Delhi","267","nullPanduk Shila Marg, Kaithwara Jagjivan Nagar, New Usmanpur, Shahdara, Delhi","11/4/2016 - 11/4/2016, Every day, AM Peak",1183,693,2018
"58","Pushta Road, Block A, Rajiv Nagar, Sonia Vihar, Delhi","268","null5th Pustha Road, Block B, Bhajanpura, Shahdara, Delhi","11/4/2016 - 11/4/2016, Every day, AM Peak",403,82,1974
"58","Pushta Road, Block A, Rajiv Nagar, Sonia Vihar, Delhi","282","Velodrome Road, Gandhi Smriti, Raj Ghat, New Delhi","11/4/2016 - 11/4/2016, Every day, AM Peak",2216,1574,3118
