"Origin Movement ID","Origin Display Name","Destination Movement ID","Destination Display Name","Date Range","Mean Travel Time (Seconds)","Range - Lower Bound Travel Time (Seconds)","Range - Upper Bound Travel Time (Seconds)"
"138","Gali Number 11, Vipin Garden Extension, Laxmi Vihar, Nawada, Delhi","3","Unnamed Road, Mahipalpur, New Delhi","11/7/2016 - 11/7/2016, Every day, AM Peak",3555,2693,4692
"138","Gali Number 11, Vipin Garden Extension, Laxmi Vihar, Nawada, Delhi","4","P-268/3, Rock View, Delhi Cantonment, Delhi","11/7/2016 - 11/7/2016, Every day, AM Peak",3288,2547,4243
"138","Gali Number 11, Vipin Garden Extension, Laxmi Vihar, Nawada, Delhi","5","Old Palam Road, Delhi Cantonment, New Delhi","11/7/2016 - 11/7/2016, Every day, AM Peak",2486,2019,3060
"138","Gali Number 11, Vipin Garden Extension, Laxmi Vihar, Nawada, Delhi","8","Mall Road, Khyber Lines, Delhi Cantonment, New Delhi","11/7/2016 - 11/7/2016, Every day, AM Peak",3030,2542,3610
"138","Gali Number 11, Vipin Garden Extension, Laxmi Vihar, Nawada, Delhi","26","A3-214, Asalatpur Village, Janakpuri, Delhi","11/7/2016 - 11/7/2016, Every day, AM Peak",1865,1119,3106
"138","Gali Number 11, Vipin Garden Extension, Laxmi Vihar, Nawada, Delhi","27","0 Ram Mandir Marg, C5B Block, Janakpuri, New Delhi","11/7/2016 - 11/7/2016, Every day, AM Peak",1769,1498,2088
"138","Gali Number 11, Vipin Garden Extension, Laxmi Vihar, Nawada, Delhi","28","nullSchool Road, Block M, Uttam Nagar, Delhi","11/7/2016 - 11/7/2016, Every day, AM Peak",865,548,1363
"138","Gali Number 11, Vipin Garden Extension, Laxmi Vihar, Nawada, Delhi","29","Street Number 14, Block C, Sitapuri Part 1, Janakpuri, New Delhi","11/7/2016 - 11/7/2016, Every day, AM Peak",1485,1159,1901
"138","Gali Number 11, Vipin Garden Extension, Laxmi Vihar, Nawada, Delhi","31","Main Jhatikra Road, Paprawat, Delhi","11/7/2016 - 11/7/2016, Every day, AM Peak",1221,989,1506
"138","Gali Number 11, Vipin Garden Extension, Laxmi Vihar, Nawada, Delhi","32","METRO MALL, Pocket 1, Sector 14 Dwarka, Dwarka, New Delhi","11/7/2016 - 11/7/2016, Every day, AM Peak",591,346,1009
"138","Gali Number 11, Vipin Garden Extension, Laxmi Vihar, Nawada, Delhi","70","G288, Sector 3, Block G, Nanak Pura, South Moti Bagh, New Delhi","11/7/2016 - 11/7/2016, Every day, AM Peak",3553,2831,4458
"138","Gali Number 11, Vipin Garden Extension, Laxmi Vihar, Nawada, Delhi","125","Shaheed Chander Shekhar Azad Marg, Laxmi Park, Ranhola Extesion, Delhi","11/7/2016 - 11/7/2016, Every day, AM Peak",249,91,674
"138","Gali Number 11, Vipin Garden Extension, Laxmi Vihar, Nawada, Delhi","135","0 Uggarsen Market Road, Meenakshi Garden, Ashok Nagar, Delhi","11/7/2016 - 11/7/2016, Every day, AM Peak",2757,1597,4758
"138","Gali Number 11, Vipin Garden Extension, Laxmi Vihar, Nawada, Delhi","137","nullRoad Number 235, Block H, Vikaspuri, Delhi","11/7/2016 - 11/7/2016, Every day, AM Peak",1415,1021,1959
"138","Gali Number 11, Vipin Garden Extension, Laxmi Vihar, Nawada, Delhi","139","nullBudh Bazar Road, Nawada, Nawada Majra Village, Nawada, Delhi","11/7/2016 - 11/7/2016, Every day, AM Peak",426,192,940
"138","Gali Number 11, Vipin Garden Extension, Laxmi Vihar, Nawada, Delhi","140","A12/B, Sainik Nagar, Mansa Ram Park, Uttam Nagar, Delhi","11/7/2016 - 11/7/2016, Every day, AM Peak",524,271,1010
"138","Gali Number 11, Vipin Garden Extension, Laxmi Vihar, Nawada, Delhi","142","Gali Number 1, Dabri Village, Dabri, New Delhi","11/7/2016 - 11/7/2016, Every day, AM Peak",1670,1349,2066
"138","Gali Number 11, Vipin Garden Extension, Laxmi Vihar, Nawada, Delhi","143","nullRoad Number 221, Pocket 1, Sector 10 Dwarka, Dwarka, Delhi","11/7/2016 - 11/7/2016, Every day, AM Peak",924,708,1204
"138","Gali Number 11, Vipin Garden Extension, Laxmi Vihar, Nawada, Delhi","163","0 Guru Harkishan Marg, Maulana Azad Society, Bhagwan Buddha Housing Corporation Society, Pitampura, Delhi","11/7/2016 - 11/7/2016, Every day, AM Peak",2125,1740,2594
"138","Gali Number 11, Vipin Garden Extension, Laxmi Vihar, Nawada, Delhi","166","nullRBI Enclave Road, Ankur Enclave, Paschim Vihar, Delhi","11/7/2016 - 11/7/2016, Every day, AM Peak",1674,1291,2169
"138","Gali Number 11, Vipin Garden Extension, Laxmi Vihar, Nawada, Delhi","175","235, Block E, Block E, Mangolpuri, Delhi","11/7/2016 - 11/7/2016, Every day, AM Peak",1873,1458,2405
"138","Gali Number 11, Vipin Garden Extension, Laxmi Vihar, Nawada, Delhi","180","GH-14/234, GH 14, Block GH 14, Paschim Vihar, Delhi","11/7/2016 - 11/7/2016, Every day, AM Peak",1266,1156,1386
"138","Gali Number 11, Vipin Garden Extension, Laxmi Vihar, Nawada, Delhi","200","Dabri - Gurgaon Road, Pocket 2, Sector 1 Dwarka, Dwarka, New Delhi","11/7/2016 - 11/7/2016, Every day, AM Peak",1356,1091,1683
"138","Gali Number 11, Vipin Garden Extension, Laxmi Vihar, Nawada, Delhi","223","Urban Extension Road II, Indira Gandhi International Airport, New Delhi","11/7/2016 - 11/7/2016, Every day, AM Peak",2548,2018,3215
"138","Gali Number 11, Vipin Garden Extension, Laxmi Vihar, Nawada, Delhi","224","Main Road, Bharthal, Sector 27 Dwarka, Bharthal, New Delhi","11/7/2016 - 11/7/2016, Every day, AM Peak",1688,1381,2063
"138","Gali Number 11, Vipin Garden Extension, Laxmi Vihar, Nawada, Delhi","232","4-3, Mayapuri Industrial Area Phase II, Mayapuri, New Delhi","11/7/2016 - 11/7/2016, Every day, AM Peak",1930,1587,2346
