"Origin Movement ID","Origin Display Name","Destination Movement ID","Destination Display Name","Date Range","Mean Travel Time (Seconds)","Range - Lower Bound Travel Time (Seconds)","Range - Upper Bound Travel Time (Seconds)"
"170","nullColony Road, Block QP, Poorvi Pitampura, Pitampura, Delhi","1","300 Ring Road, Block CB, Naraina Village, Naraina, New Delhi","11/8/2016 - 11/8/2016, Every day, AM Peak",1384,929,2060
"170","nullColony Road, Block QP, Poorvi Pitampura, Pitampura, Delhi","2","Unnamed Road, Delhi Cantonment, New Delhi","11/8/2016 - 11/8/2016, Every day, AM Peak",1469,1081,1995
"170","nullColony Road, Block QP, Poorvi Pitampura, Pitampura, Delhi","3","Unnamed Road, Mahipalpur, New Delhi","11/8/2016 - 11/8/2016, Every day, AM Peak",2527,2107,3029
"170","nullColony Road, Block QP, Poorvi Pitampura, Pitampura, Delhi","4","P-268/3, Rock View, Delhi Cantonment, Delhi","11/8/2016 - 11/8/2016, Every day, AM Peak",2585,2197,3040
"170","nullColony Road, Block QP, Poorvi Pitampura, Pitampura, Delhi","5","Old Palam Road, Delhi Cantonment, New Delhi","11/8/2016 - 11/8/2016, Every day, AM Peak",2821,2305,3451
"170","nullColony Road, Block QP, Poorvi Pitampura, Pitampura, Delhi","7","P 13, Baird Place, Delhi Cantonment, New Delhi","11/8/2016 - 11/8/2016, Every day, AM Peak",1732,1400,2142
"170","nullColony Road, Block QP, Poorvi Pitampura, Pitampura, Delhi","8","Mall Road, Khyber Lines, Delhi Cantonment, New Delhi","11/8/2016 - 11/8/2016, Every day, AM Peak",1789,1361,2349
"170","nullColony Road, Block QP, Poorvi Pitampura, Pitampura, Delhi","9","Mahatma Jyothi Rao Phule Marg, Mahatma Jyoti Rao Phule Marg Area, New Delhi","11/8/2016 - 11/8/2016, Every day, AM Peak",2571,1936,3412
"170","nullColony Road, Block QP, Poorvi Pitampura, Pitampura, Delhi","10","0 Shaheed Bhagat Singh Marg, DIZ Staff Quarters, Connaught Place, New Delhi","11/8/2016 - 11/8/2016, Every day, AM Peak",2231,1701,2924
"170","nullColony Road, Block QP, Poorvi Pitampura, Pitampura, Delhi","11","Mother Teresa Crescent, Talkatora Garden, Central Ridge Reserve Forest, New Delhi","11/8/2016 - 11/8/2016, Every day, AM Peak",1810,1359,2409
"170","nullColony Road, Block QP, Poorvi Pitampura, Pitampura, Delhi","12","Jantar Mantar Road, Janpath, Connaught Place, New Delhi","11/8/2016 - 11/8/2016, Every day, AM Peak",2502,1907,3282
"170","nullColony Road, Block QP, Poorvi Pitampura, Pitampura, Delhi","13","10, Aurangzeb Road, New Delhi","11/8/2016 - 11/8/2016, Every day, AM Peak",2878,2125,3896
"170","nullColony Road, Block QP, Poorvi Pitampura, Pitampura, Delhi","14","Mahatma Gandhi Road, Kidwai Nagar West, Kidwai Nagar, New Delhi","11/8/2016 - 11/8/2016, Every day, AM Peak",2646,2021,3463
"170","nullColony Road, Block QP, Poorvi Pitampura, Pitampura, Delhi","16","Andre Malraux Marg, Ramnagar, Chanakyapuri, New Delhi","11/8/2016 - 11/8/2016, Every day, AM Peak",1897,1442,2495
"170","nullColony Road, Block QP, Poorvi Pitampura, Pitampura, Delhi","18","Unnamed Road, Lal Qila, Chandni Chowk, New Delhi","11/8/2016 - 11/8/2016, Every day, AM Peak",2300,1441,3669
"170","nullColony Road, Block QP, Poorvi Pitampura, Pitampura, Delhi","19","Mirdard Road, 64 Khamba, Maulana Azad Medical College Campus, New Delhi","11/8/2016 - 11/8/2016, Every day, AM Peak",2600,2017,3351
"170","nullColony Road, Block QP, Poorvi Pitampura, Pitampura, Delhi","24","268, Block B2, Shiv Nagar, Janakpuri, New Delhi","11/8/2016 - 11/8/2016, Every day, AM Peak",1242,788,1957
"170","nullColony Road, Block QP, Poorvi Pitampura, Pitampura, Delhi","25","nullNehru Vihar Road, B Block, A Block, Nehru Vihar, Mukherjee Nagar, Delhi","11/8/2016 - 11/8/2016, Every day, AM Peak",1089,775,1529
"170","nullColony Road, Block QP, Poorvi Pitampura, Pitampura, Delhi","26","A3-214, Asalatpur Village, Janakpuri, Delhi","11/8/2016 - 11/8/2016, Every day, AM Peak",1294,829,2018
"170","nullColony Road, Block QP, Poorvi Pitampura, Pitampura, Delhi","27","0 Ram Mandir Marg, C5B Block, Janakpuri, New Delhi","11/8/2016 - 11/8/2016, Every day, AM Peak",1517,974,2361
"170","nullColony Road, Block QP, Poorvi Pitampura, Pitampura, Delhi","28","nullSchool Road, Block M, Uttam Nagar, Delhi","11/8/2016 - 11/8/2016, Every day, AM Peak",1449,1033,2032
"170","nullColony Road, Block QP, Poorvi Pitampura, Pitampura, Delhi","29","Street Number 14, Block C, Sitapuri Part 1, Janakpuri, New Delhi","11/8/2016 - 11/8/2016, Every day, AM Peak",2153,1245,3723
"170","nullColony Road, Block QP, Poorvi Pitampura, Pitampura, Delhi","61","Unnamed Road, National Zoological Park, Sundar Nagar, New Delhi","11/8/2016 - 11/8/2016, Every day, AM Peak",2884,2166,3839
"170","nullColony Road, Block QP, Poorvi Pitampura, Pitampura, Delhi","62","D/116, Jeewan Nagar, Sunlight Colony, New Delhi","11/8/2016 - 11/8/2016, Every day, AM Peak",3837,2978,4943
