"Origin Movement ID","Origin Display Name","Destination Movement ID","Destination Display Name","Date Range","Mean Travel Time (Seconds)","Range - Lower Bound Travel Time (Seconds)","Range - Upper Bound Travel Time (Seconds)"
"16","Andre Malraux Marg, Ramnagar, Chanakyapuri, New Delhi","1","300 Ring Road, Block CB, Naraina Village, Naraina, New Delhi","9/1/2016 - 9/1/2016, Every day, AM Peak",577,374,888
"16","Andre Malraux Marg, Ramnagar, Chanakyapuri, New Delhi","2","Unnamed Road, Delhi Cantonment, New Delhi","9/1/2016 - 9/1/2016, Every day, AM Peak",410,239,701
"16","Andre Malraux Marg, Ramnagar, Chanakyapuri, New Delhi","3","Unnamed Road, Mahipalpur, New Delhi","9/1/2016 - 9/1/2016, Every day, AM Peak",806,476,1364
"16","Andre Malraux Marg, Ramnagar, Chanakyapuri, New Delhi","4","P-268/3, Rock View, Delhi Cantonment, Delhi","9/1/2016 - 9/1/2016, Every day, AM Peak",902,586,1387
"16","Andre Malraux Marg, Ramnagar, Chanakyapuri, New Delhi","5","Old Palam Road, Delhi Cantonment, New Delhi","9/1/2016 - 9/1/2016, Every day, AM Peak",1099,756,1597
"16","Andre Malraux Marg, Ramnagar, Chanakyapuri, New Delhi","6","Unnamed Road, CVD Line, Delhi Cantonment, New Delhi","9/1/2016 - 9/1/2016, Every day, AM Peak",935,771,1132
"16","Andre Malraux Marg, Ramnagar, Chanakyapuri, New Delhi","7","P 13, Baird Place, Delhi Cantonment, New Delhi","9/1/2016 - 9/1/2016, Every day, AM Peak",786,601,1027
"16","Andre Malraux Marg, Ramnagar, Chanakyapuri, New Delhi","8","Mall Road, Khyber Lines, Delhi Cantonment, New Delhi","9/1/2016 - 9/1/2016, Every day, AM Peak",336,133,846
"16","Andre Malraux Marg, Ramnagar, Chanakyapuri, New Delhi","9","Mahatma Jyothi Rao Phule Marg, Mahatma Jyoti Rao Phule Marg Area, New Delhi","9/1/2016 - 9/1/2016, Every day, AM Peak",778,555,1089
"16","Andre Malraux Marg, Ramnagar, Chanakyapuri, New Delhi","10","0 Shaheed Bhagat Singh Marg, DIZ Staff Quarters, Connaught Place, New Delhi","9/1/2016 - 9/1/2016, Every day, AM Peak",658,450,961
"16","Andre Malraux Marg, Ramnagar, Chanakyapuri, New Delhi","11","Mother Teresa Crescent, Talkatora Garden, Central Ridge Reserve Forest, New Delhi","9/1/2016 - 9/1/2016, Every day, AM Peak",295,117,742
"16","Andre Malraux Marg, Ramnagar, Chanakyapuri, New Delhi","12","Jantar Mantar Road, Janpath, Connaught Place, New Delhi","9/1/2016 - 9/1/2016, Every day, AM Peak",639,429,950
"16","Andre Malraux Marg, Ramnagar, Chanakyapuri, New Delhi","13","10, Aurangzeb Road, New Delhi","9/1/2016 - 9/1/2016, Every day, AM Peak",414,204,836
"16","Andre Malraux Marg, Ramnagar, Chanakyapuri, New Delhi","14","Mahatma Gandhi Road, Kidwai Nagar West, Kidwai Nagar, New Delhi","9/1/2016 - 9/1/2016, Every day, AM Peak",431,244,759
"16","Andre Malraux Marg, Ramnagar, Chanakyapuri, New Delhi","15","H205, Block H, Sarojini Nagar, New Delhi","9/1/2016 - 9/1/2016, Every day, AM Peak",298,141,627
"16","Andre Malraux Marg, Ramnagar, Chanakyapuri, New Delhi","17","0 Khanna Market Road, Aliganj, Lodi Colony, New Delhi","9/1/2016 - 9/1/2016, Every day, AM Peak",360,97,1322
"16","Andre Malraux Marg, Ramnagar, Chanakyapuri, New Delhi","18","Unnamed Road, Lal Qila, Chandni Chowk, New Delhi","9/1/2016 - 9/1/2016, Every day, AM Peak",1498,1145,1959
"16","Andre Malraux Marg, Ramnagar, Chanakyapuri, New Delhi","19","Mirdard Road, 64 Khamba, Maulana Azad Medical College Campus, New Delhi","9/1/2016 - 9/1/2016, Every day, AM Peak",1037,751,1430
"16","Andre Malraux Marg, Ramnagar, Chanakyapuri, New Delhi","24","268, Block B2, Shiv Nagar, Janakpuri, New Delhi","9/1/2016 - 9/1/2016, Every day, AM Peak",1379,967,1964
"16","Andre Malraux Marg, Ramnagar, Chanakyapuri, New Delhi","26","A3-214, Asalatpur Village, Janakpuri, Delhi","9/1/2016 - 9/1/2016, Every day, AM Peak",1502,1128,1999
"16","Andre Malraux Marg, Ramnagar, Chanakyapuri, New Delhi","27","0 Ram Mandir Marg, C5B Block, Janakpuri, New Delhi","9/1/2016 - 9/1/2016, Every day, AM Peak",1225,922,1626
"16","Andre Malraux Marg, Ramnagar, Chanakyapuri, New Delhi","28","nullSchool Road, Block M, Uttam Nagar, Delhi","9/1/2016 - 9/1/2016, Every day, AM Peak",1686,1543,1842
"16","Andre Malraux Marg, Ramnagar, Chanakyapuri, New Delhi","29","Street Number 14, Block C, Sitapuri Part 1, Janakpuri, New Delhi","9/1/2016 - 9/1/2016, Every day, AM Peak",1374,1193,1582
"16","Andre Malraux Marg, Ramnagar, Chanakyapuri, New Delhi","32","METRO MALL, Pocket 1, Sector 14 Dwarka, Dwarka, New Delhi","9/1/2016 - 9/1/2016, Every day, AM Peak",2126,1853,2439
"16","Andre Malraux Marg, Ramnagar, Chanakyapuri, New Delhi","61","Unnamed Road, National Zoological Park, Sundar Nagar, New Delhi","9/1/2016 - 9/1/2016, Every day, AM Peak",1100,785,1540
"16","Andre Malraux Marg, Ramnagar, Chanakyapuri, New Delhi","62","D/116, Jeewan Nagar, Sunlight Colony, New Delhi","9/1/2016 - 9/1/2016, Every day, AM Peak",1160,843,1594
"16","Andre Malraux Marg, Ramnagar, Chanakyapuri, New Delhi","63","Jawaharlal Nehru Stadium Marg, CGO Complex, Pragati Vihar, New Delhi","9/1/2016 - 9/1/2016, Every day, AM Peak",847,462,1551
"16","Andre Malraux Marg, Ramnagar, Chanakyapuri, New Delhi","64","6/37, Vikram Vihar, Lajpat Nagar IV, Lajpat Nagar, New Delhi","9/1/2016 - 9/1/2016, Every day, AM Peak",1035,653,1640
"16","Andre Malraux Marg, Ramnagar, Chanakyapuri, New Delhi","65","Shaheed Jeet Singh Marg, NCERT Campus, Qutab Institutional Area, New Delhi","9/1/2016 - 9/1/2016, Every day, AM Peak",1094,761,1571
"16","Andre Malraux Marg, Ramnagar, Chanakyapuri, New Delhi","66","nullBhagat Singh Market Marg, Block K, Malviya Nagar, New Delhi","9/1/2016 - 9/1/2016, Every day, AM Peak",1610,1169,2216
"16","Andre Malraux Marg, Ramnagar, Chanakyapuri, New Delhi","67","63/33, Hudco Place, Andrews Ganj Extension, Andrews Ganj, New Delhi","9/1/2016 - 9/1/2016, Every day, AM Peak",923,619,1374
"16","Andre Malraux Marg, Ramnagar, Chanakyapuri, New Delhi","68","0 Paschimi Marg, Block E, Vasant Vihar, New Delhi","9/1/2016 - 9/1/2016, Every day, AM Peak",879,624,1236
"16","Andre Malraux Marg, Ramnagar, Chanakyapuri, New Delhi","69","1129, Sector 2 R K Puram, Sector 2, RK Puram, New Delhi","9/1/2016 - 9/1/2016, Every day, AM Peak",689,428,1108
"16","Andre Malraux Marg, Ramnagar, Chanakyapuri, New Delhi","70","G288, Sector 3, Block G, Nanak Pura, South Moti Bagh, New Delhi","9/1/2016 - 9/1/2016, Every day, AM Peak",292,82,1036
"16","Andre Malraux Marg, Ramnagar, Chanakyapuri, New Delhi","71","JNU Ring Road, Jawaharlal Nehru University, New Delhi","9/1/2016 - 9/1/2016, Every day, AM Peak",1017,720,1436
"16","Andre Malraux Marg, Ramnagar, Chanakyapuri, New Delhi","72","7/254, Dakshinpuri Extension, Block 7, Sector 6, Dakshinpuri, New Delhi","9/1/2016 - 9/1/2016, Every day, AM Peak",1802,1350,2404
"16","Andre Malraux Marg, Ramnagar, Chanakyapuri, New Delhi","73","0 Central Avenue, Block E, Sainik Farm, New Delhi","9/1/2016 - 9/1/2016, Every day, AM Peak",2292,1897,2768
"16","Andre Malraux Marg, Ramnagar, Chanakyapuri, New Delhi","76","124, SPG Quarters, Sector 4, Pushp Vihar, New Delhi","9/1/2016 - 9/1/2016, Every day, AM Peak",1939,1443,2605
"16","Andre Malraux Marg, Ramnagar, Chanakyapuri, New Delhi","77","0 Mehrauli - Badarpur Road, Tughlakabad Institutional Area, Vayusenabad, New Delhi","9/1/2016 - 9/1/2016, Every day, AM Peak",2226,1650,3002
"16","Andre Malraux Marg, Ramnagar, Chanakyapuri, New Delhi","79","Shooting Range Road, Asola Wild Life Sanctuary, Asola, New Delhi","9/1/2016 - 9/1/2016, Every day, AM Peak",2524,1847,3447
"16","Andre Malraux Marg, Ramnagar, Chanakyapuri, New Delhi","80","E-492, Block E, Greater Kailash II, Greater Kailash, New Delhi","9/1/2016 - 9/1/2016, Every day, AM Peak",1714,1211,2424
"16","Andre Malraux Marg, Ramnagar, Chanakyapuri, New Delhi","81","126, Block L 1, Alaknanda, New Delhi","9/1/2016 - 9/1/2016, Every day, AM Peak",2008,1347,2992
"16","Andre Malraux Marg, Ramnagar, Chanakyapuri, New Delhi","82","286, Asian Games Village Complex, Siri Fort, New Delhi","9/1/2016 - 9/1/2016, Every day, AM Peak",1436,998,2065
"16","Andre Malraux Marg, Ramnagar, Chanakyapuri, New Delhi","83","C2, Block C, Kailash Colony, Greater Kailash, New Delhi","9/1/2016 - 9/1/2016, Every day, AM Peak",1608,1167,2214
"16","Andre Malraux Marg, Ramnagar, Chanakyapuri, New Delhi","84","nullMathura Road, Friends Colony West, Block A, New Friends Colony, New Delhi","9/1/2016 - 9/1/2016, Every day, AM Peak",1307,841,2031
"16","Andre Malraux Marg, Ramnagar, Chanakyapuri, New Delhi","85","Outer Ring Road, Block 13, Nehru Enclave East, Okhla Industrial Area, New Delhi","9/1/2016 - 9/1/2016, Every day, AM Peak",1867,1401,2486
"16","Andre Malraux Marg, Ramnagar, Chanakyapuri, New Delhi","87","0 Maharaja Agarsen Marg, Subash Khand, Giri Nagar, Kalkaji, New Delhi","9/1/2016 - 9/1/2016, Every day, AM Peak",2273,1646,3137
