"Origin Movement ID","Origin Display Name","Destination Movement ID","Destination Display Name","Date Range","Mean Travel Time (Seconds)","Range - Lower Bound Travel Time (Seconds)","Range - Upper Bound Travel Time (Seconds)"
"49","1/10068, New Jaffrabad, Shahdara, Delhi","9","Mahatma Jyothi Rao Phule Marg, Mahatma Jyoti Rao Phule Marg Area, New Delhi","9/1/2016 - 9/1/2016, Every day, AM Peak",2621,2037,3370
"49","1/10068, New Jaffrabad, Shahdara, Delhi","13","10, Aurangzeb Road, New Delhi","9/1/2016 - 9/1/2016, Every day, AM Peak",2908,2233,3786
"49","1/10068, New Jaffrabad, Shahdara, Delhi","40","Gali Saini Tent, Ram Nagar, Shahdara, Delhi","9/1/2016 - 9/1/2016, Every day, AM Peak",599,326,1098
"49","1/10068, New Jaffrabad, Shahdara, Delhi","41","Lala Raghubar Dayal Marg, Phase 4, Block B, Subhash Park, Shahdara, Delhi","9/1/2016 - 9/1/2016, Every day, AM Peak",366,189,706
"49","1/10068, New Jaffrabad, Shahdara, Delhi","42","Street Number 30/6, New Seelampur, Chauhan Banger, Shahdara, Delhi","9/1/2016 - 9/1/2016, Every day, AM Peak",333,176,627
"49","1/10068, New Jaffrabad, Shahdara, Delhi","43","A537, New Seelampur Phase II, New Seelampur, Shahdara, Delhi","9/1/2016 - 9/1/2016, Every day, AM Peak",526,339,815
"49","1/10068, New Jaffrabad, Shahdara, Delhi","61","Unnamed Road, National Zoological Park, Sundar Nagar, New Delhi","9/1/2016 - 9/1/2016, Every day, AM Peak",2383,1779,3190
"49","1/10068, New Jaffrabad, Shahdara, Delhi","114","9/434, Gandhi Nagar, Seelampur, Shahdara, Delhi","9/1/2016 - 9/1/2016, Every day, AM Peak",1287,930,1779
"49","1/10068, New Jaffrabad, Shahdara, Delhi","116","9/5284, Shanti Mohalla, Seelampur, Shahdara, Delhi","9/1/2016 - 9/1/2016, Every day, AM Peak",625,429,908
"49","1/10068, New Jaffrabad, Shahdara, Delhi","188","12/188, Shastri Nagar, Geeta Colony, New Delhi","9/1/2016 - 9/1/2016, Every day, AM Peak",1472,1069,2026
"49","1/10068, New Jaffrabad, Shahdara, Delhi","189","F22, Block F, Krishna Nagar, Delhi","9/1/2016 - 9/1/2016, Every day, AM Peak",1322,958,1823
"49","1/10068, New Jaffrabad, Shahdara, Delhi","193","Unnamed Road, Usmanpur, Shahdara, Delhi","9/1/2016 - 9/1/2016, Every day, AM Peak",1573,1127,2193
"49","1/10068, New Jaffrabad, Shahdara, Delhi","266","Yamuna Marginal Bandh Marg, Block A, Shastri Park, Jagjit Nagar, New Delhi","9/1/2016 - 9/1/2016, Every day, AM Peak",1105,740,1647
"49","1/10068, New Jaffrabad, Shahdara, Delhi","282","Velodrome Road, Gandhi Smriti, Raj Ghat, New Delhi","9/1/2016 - 9/1/2016, Every day, AM Peak",1935,1438,2602
