"Origin Movement ID","Origin Display Name","Destination Movement ID","Destination Display Name","Date Range","Mean Travel Time (Seconds)","Range - Lower Bound Travel Time (Seconds)","Range - Upper Bound Travel Time (Seconds)"
"80","E-492, Block E, Greater Kailash II, Greater Kailash, New Delhi","1","300 Ring Road, Block CB, Naraina Village, Naraina, New Delhi","9/2/2016 - 9/2/2016, Every day, AM Peak",2044,1794,2328
"80","E-492, Block E, Greater Kailash II, Greater Kailash, New Delhi","2","Unnamed Road, Delhi Cantonment, New Delhi","9/2/2016 - 9/2/2016, Every day, AM Peak",1959,1691,2269
"80","E-492, Block E, Greater Kailash II, Greater Kailash, New Delhi","3","Unnamed Road, Mahipalpur, New Delhi","9/2/2016 - 9/2/2016, Every day, AM Peak",1570,1185,2079
"80","E-492, Block E, Greater Kailash II, Greater Kailash, New Delhi","4","P-268/3, Rock View, Delhi Cantonment, Delhi","9/2/2016 - 9/2/2016, Every day, AM Peak",1610,1228,2110
"80","E-492, Block E, Greater Kailash II, Greater Kailash, New Delhi","5","Old Palam Road, Delhi Cantonment, New Delhi","9/2/2016 - 9/2/2016, Every day, AM Peak",1672,1278,2186
"80","E-492, Block E, Greater Kailash II, Greater Kailash, New Delhi","8","Mall Road, Khyber Lines, Delhi Cantonment, New Delhi","9/2/2016 - 9/2/2016, Every day, AM Peak",1894,1614,2221
"80","E-492, Block E, Greater Kailash II, Greater Kailash, New Delhi","9","Mahatma Jyothi Rao Phule Marg, Mahatma Jyoti Rao Phule Marg Area, New Delhi","9/2/2016 - 9/2/2016, Every day, AM Peak",1964,1262,3055
"80","E-492, Block E, Greater Kailash II, Greater Kailash, New Delhi","11","Mother Teresa Crescent, Talkatora Garden, Central Ridge Reserve Forest, New Delhi","9/2/2016 - 9/2/2016, Every day, AM Peak",1925,1679,2206
"80","E-492, Block E, Greater Kailash II, Greater Kailash, New Delhi","12","Jantar Mantar Road, Janpath, Connaught Place, New Delhi","9/2/2016 - 9/2/2016, Every day, AM Peak",2176,1528,3097
"80","E-492, Block E, Greater Kailash II, Greater Kailash, New Delhi","13","10, Aurangzeb Road, New Delhi","9/2/2016 - 9/2/2016, Every day, AM Peak",1558,1026,2364
"80","E-492, Block E, Greater Kailash II, Greater Kailash, New Delhi","14","Mahatma Gandhi Road, Kidwai Nagar West, Kidwai Nagar, New Delhi","9/2/2016 - 9/2/2016, Every day, AM Peak",1255,712,2210
"80","E-492, Block E, Greater Kailash II, Greater Kailash, New Delhi","15","H205, Block H, Sarojini Nagar, New Delhi","9/2/2016 - 9/2/2016, Every day, AM Peak",1259,1054,1502
"80","E-492, Block E, Greater Kailash II, Greater Kailash, New Delhi","16","Andre Malraux Marg, Ramnagar, Chanakyapuri, New Delhi","9/2/2016 - 9/2/2016, Every day, AM Peak",1576,1264,1964
"80","E-492, Block E, Greater Kailash II, Greater Kailash, New Delhi","17","0 Khanna Market Road, Aliganj, Lodi Colony, New Delhi","9/2/2016 - 9/2/2016, Every day, AM Peak",1456,1186,1786
"80","E-492, Block E, Greater Kailash II, Greater Kailash, New Delhi","18","Unnamed Road, Lal Qila, Chandni Chowk, New Delhi","9/2/2016 - 9/2/2016, Every day, AM Peak",2074,1506,2854
"80","E-492, Block E, Greater Kailash II, Greater Kailash, New Delhi","19","Mirdard Road, 64 Khamba, Maulana Azad Medical College Campus, New Delhi","9/2/2016 - 9/2/2016, Every day, AM Peak",2582,1919,3473
"80","E-492, Block E, Greater Kailash II, Greater Kailash, New Delhi","61","Unnamed Road, National Zoological Park, Sundar Nagar, New Delhi","9/2/2016 - 9/2/2016, Every day, AM Peak",1510,1094,2083
"80","E-492, Block E, Greater Kailash II, Greater Kailash, New Delhi","62","D/116, Jeewan Nagar, Sunlight Colony, New Delhi","9/2/2016 - 9/2/2016, Every day, AM Peak",1262,919,1731
"80","E-492, Block E, Greater Kailash II, Greater Kailash, New Delhi","63","Jawaharlal Nehru Stadium Marg, CGO Complex, Pragati Vihar, New Delhi","9/2/2016 - 9/2/2016, Every day, AM Peak",1219,801,1854
"80","E-492, Block E, Greater Kailash II, Greater Kailash, New Delhi","64","6/37, Vikram Vihar, Lajpat Nagar IV, Lajpat Nagar, New Delhi","9/2/2016 - 9/2/2016, Every day, AM Peak",900,574,1410
"80","E-492, Block E, Greater Kailash II, Greater Kailash, New Delhi","65","Shaheed Jeet Singh Marg, NCERT Campus, Qutab Institutional Area, New Delhi","9/2/2016 - 9/2/2016, Every day, AM Peak",636,412,981
"80","E-492, Block E, Greater Kailash II, Greater Kailash, New Delhi","66","nullBhagat Singh Market Marg, Block K, Malviya Nagar, New Delhi","9/2/2016 - 9/2/2016, Every day, AM Peak",612,363,1030
