"Origin Movement ID","Origin Display Name","Destination Movement ID","Destination Display Name","Date Range","Mean Travel Time (Seconds)","Range - Lower Bound Travel Time (Seconds)","Range - Upper Bound Travel Time (Seconds)"
"74","F-269, Ambedkar Nagar, Block F, Sector 5, Dakshinpuri, New Delhi","8","Mall Road, Khyber Lines, Delhi Cantonment, New Delhi","9/1/2016 - 9/1/2016, Every day, AM Peak",3910,2762,5533
"74","F-269, Ambedkar Nagar, Block F, Sector 5, Dakshinpuri, New Delhi","13","10, Aurangzeb Road, New Delhi","9/1/2016 - 9/1/2016, Every day, AM Peak",2030,1408,2925
"74","F-269, Ambedkar Nagar, Block F, Sector 5, Dakshinpuri, New Delhi","61","Unnamed Road, National Zoological Park, Sundar Nagar, New Delhi","9/1/2016 - 9/1/2016, Every day, AM Peak",2022,1400,2919
"74","F-269, Ambedkar Nagar, Block F, Sector 5, Dakshinpuri, New Delhi","63","Jawaharlal Nehru Stadium Marg, CGO Complex, Pragati Vihar, New Delhi","9/1/2016 - 9/1/2016, Every day, AM Peak",1781,1212,2616
"74","F-269, Ambedkar Nagar, Block F, Sector 5, Dakshinpuri, New Delhi","64","6/37, Vikram Vihar, Lajpat Nagar IV, Lajpat Nagar, New Delhi","9/1/2016 - 9/1/2016, Every day, AM Peak",1528,1013,2304
"74","F-269, Ambedkar Nagar, Block F, Sector 5, Dakshinpuri, New Delhi","65","Shaheed Jeet Singh Marg, NCERT Campus, Qutab Institutional Area, New Delhi","9/1/2016 - 9/1/2016, Every day, AM Peak",1911,1393,2620
"74","F-269, Ambedkar Nagar, Block F, Sector 5, Dakshinpuri, New Delhi","67","63/33, Hudco Place, Andrews Ganj Extension, Andrews Ganj, New Delhi","9/1/2016 - 9/1/2016, Every day, AM Peak",1588,1085,2323
"74","F-269, Ambedkar Nagar, Block F, Sector 5, Dakshinpuri, New Delhi","68","0 Paschimi Marg, Block E, Vasant Vihar, New Delhi","9/1/2016 - 9/1/2016, Every day, AM Peak",2230,1806,2753
"74","F-269, Ambedkar Nagar, Block F, Sector 5, Dakshinpuri, New Delhi","69","1129, Sector 2 R K Puram, Sector 2, RK Puram, New Delhi","9/1/2016 - 9/1/2016, Every day, AM Peak",2362,1850,3014
"74","F-269, Ambedkar Nagar, Block F, Sector 5, Dakshinpuri, New Delhi","70","G288, Sector 3, Block G, Nanak Pura, South Moti Bagh, New Delhi","9/1/2016 - 9/1/2016, Every day, AM Peak",3036,2478,3719
