"Origin Movement ID","Origin Display Name","Destination Movement ID","Destination Display Name","Date Range","Mean Travel Time (Seconds)","Range - Lower Bound Travel Time (Seconds)","Range - Upper Bound Travel Time (Seconds)"
"60","nullGali Number 31, Sonia Vihar, New Delhi","25","nullNehru Vihar Road, B Block, A Block, Nehru Vihar, Mukherjee Nagar, Delhi","9/1/2016 - 9/1/2016, Every day, AM Peak",3157,2000,4981
"60","nullGali Number 31, Sonia Vihar, New Delhi","58","Pushta Road, Block A, Rajiv Nagar, Sonia Vihar, Delhi","9/1/2016 - 9/1/2016, Every day, AM Peak",512,238,1098
"60","nullGali Number 31, Sonia Vihar, New Delhi","132","1600 Lothian Road, Chabi Ganj, Kashmere Gate, New Delhi","9/1/2016 - 9/1/2016, Every day, AM Peak",3179,1952,5175
"60","nullGali Number 31, Sonia Vihar, New Delhi","170","nullColony Road, Block QP, Poorvi Pitampura, Pitampura, Delhi","9/1/2016 - 9/1/2016, Every day, AM Peak",3801,2723,5304
"60","nullGali Number 31, Sonia Vihar, New Delhi","193","Unnamed Road, Usmanpur, Shahdara, Delhi","9/1/2016 - 9/1/2016, Every day, AM Peak",1851,707,4843
"60","nullGali Number 31, Sonia Vihar, New Delhi","215","Unnamed Road, Bagiabad, Jharoda Majra Burari, Delhi","9/1/2016 - 9/1/2016, Every day, AM Peak",2819,2002,3967
"60","nullGali Number 31, Sonia Vihar, New Delhi","226","Unnamed Road, Model Town, Delhi","9/1/2016 - 9/1/2016, Every day, AM Peak",3117,2212,4391
"60","nullGali Number 31, Sonia Vihar, New Delhi","228","0 Lucknow Road, Banarsi Das Estate, Timarpur, Delhi","9/1/2016 - 9/1/2016, Every day, AM Peak",2703,1385,5274
"60","nullGali Number 31, Sonia Vihar, New Delhi","242","nullGali Number 2, Jagjeet Nagar, Shahdara, Delhi","9/1/2016 - 9/1/2016, Every day, AM Peak",1499,718,3128
"60","nullGali Number 31, Sonia Vihar, New Delhi","266","Yamuna Marginal Bandh Marg, Block A, Shastri Park, Jagjit Nagar, New Delhi","9/1/2016 - 9/1/2016, Every day, AM Peak",2415,1326,4396
"60","nullGali Number 31, Sonia Vihar, New Delhi","267","nullPanduk Shila Marg, Kaithwara Jagjivan Nagar, New Usmanpur, Shahdara, Delhi","9/1/2016 - 9/1/2016, Every day, AM Peak",2014,1008,4022
"60","nullGali Number 31, Sonia Vihar, New Delhi","268","null5th Pustha Road, Block B, Bhajanpura, Shahdara, Delhi","9/1/2016 - 9/1/2016, Every day, AM Peak",820,292,2301
