"Origin Movement ID","Origin Display Name","Destination Movement ID","Destination Display Name","Date Range","Mean Travel Time (Seconds)","Range - Lower Bound Travel Time (Seconds)","Range - Upper Bound Travel Time (Seconds)"
"11","Mother Teresa Crescent, Talkatora Garden, Central Ridge Reserve Forest, New Delhi","1","300 Ring Road, Block CB, Naraina Village, Naraina, New Delhi","9/1/2016 - 9/1/2016, Every day, AM Peak",942,427,2077
"11","Mother Teresa Crescent, Talkatora Garden, Central Ridge Reserve Forest, New Delhi","2","Unnamed Road, Delhi Cantonment, New Delhi","9/1/2016 - 9/1/2016, Every day, AM Peak",457,228,912
"11","Mother Teresa Crescent, Talkatora Garden, Central Ridge Reserve Forest, New Delhi","3","Unnamed Road, Mahipalpur, New Delhi","9/1/2016 - 9/1/2016, Every day, AM Peak",749,446,1255
"11","Mother Teresa Crescent, Talkatora Garden, Central Ridge Reserve Forest, New Delhi","4","P-268/3, Rock View, Delhi Cantonment, Delhi","9/1/2016 - 9/1/2016, Every day, AM Peak",903,584,1395
"11","Mother Teresa Crescent, Talkatora Garden, Central Ridge Reserve Forest, New Delhi","5","Old Palam Road, Delhi Cantonment, New Delhi","9/1/2016 - 9/1/2016, Every day, AM Peak",1100,730,1656
"11","Mother Teresa Crescent, Talkatora Garden, Central Ridge Reserve Forest, New Delhi","6","Unnamed Road, CVD Line, Delhi Cantonment, New Delhi","9/1/2016 - 9/1/2016, Every day, AM Peak",1033,867,1229
"11","Mother Teresa Crescent, Talkatora Garden, Central Ridge Reserve Forest, New Delhi","7","P 13, Baird Place, Delhi Cantonment, New Delhi","9/1/2016 - 9/1/2016, Every day, AM Peak",782,633,965
"11","Mother Teresa Crescent, Talkatora Garden, Central Ridge Reserve Forest, New Delhi","8","Mall Road, Khyber Lines, Delhi Cantonment, New Delhi","9/1/2016 - 9/1/2016, Every day, AM Peak",341,132,876
"11","Mother Teresa Crescent, Talkatora Garden, Central Ridge Reserve Forest, New Delhi","9","Mahatma Jyothi Rao Phule Marg, Mahatma Jyoti Rao Phule Marg Area, New Delhi","9/1/2016 - 9/1/2016, Every day, AM Peak",719,476,1086
"11","Mother Teresa Crescent, Talkatora Garden, Central Ridge Reserve Forest, New Delhi","10","0 Shaheed Bhagat Singh Marg, DIZ Staff Quarters, Connaught Place, New Delhi","9/1/2016 - 9/1/2016, Every day, AM Peak",340,113,1019
"11","Mother Teresa Crescent, Talkatora Garden, Central Ridge Reserve Forest, New Delhi","12","Jantar Mantar Road, Janpath, Connaught Place, New Delhi","9/1/2016 - 9/1/2016, Every day, AM Peak",446,195,1019
"11","Mother Teresa Crescent, Talkatora Garden, Central Ridge Reserve Forest, New Delhi","13","10, Aurangzeb Road, New Delhi","9/1/2016 - 9/1/2016, Every day, AM Peak",540,222,1310
"11","Mother Teresa Crescent, Talkatora Garden, Central Ridge Reserve Forest, New Delhi","14","Mahatma Gandhi Road, Kidwai Nagar West, Kidwai Nagar, New Delhi","9/1/2016 - 9/1/2016, Every day, AM Peak",924,598,1425
"11","Mother Teresa Crescent, Talkatora Garden, Central Ridge Reserve Forest, New Delhi","15","H205, Block H, Sarojini Nagar, New Delhi","9/1/2016 - 9/1/2016, Every day, AM Peak",919,576,1464
"11","Mother Teresa Crescent, Talkatora Garden, Central Ridge Reserve Forest, New Delhi","16","Andre Malraux Marg, Ramnagar, Chanakyapuri, New Delhi","9/1/2016 - 9/1/2016, Every day, AM Peak",257,80,818
"11","Mother Teresa Crescent, Talkatora Garden, Central Ridge Reserve Forest, New Delhi","17","0 Khanna Market Road, Aliganj, Lodi Colony, New Delhi","9/1/2016 - 9/1/2016, Every day, AM Peak",1054,715,1553
"11","Mother Teresa Crescent, Talkatora Garden, Central Ridge Reserve Forest, New Delhi","18","Unnamed Road, Lal Qila, Chandni Chowk, New Delhi","9/1/2016 - 9/1/2016, Every day, AM Peak",1906,1138,3190
"11","Mother Teresa Crescent, Talkatora Garden, Central Ridge Reserve Forest, New Delhi","19","Mirdard Road, 64 Khamba, Maulana Azad Medical College Campus, New Delhi","9/1/2016 - 9/1/2016, Every day, AM Peak",944,637,1398
"11","Mother Teresa Crescent, Talkatora Garden, Central Ridge Reserve Forest, New Delhi","24","268, Block B2, Shiv Nagar, Janakpuri, New Delhi","9/1/2016 - 9/1/2016, Every day, AM Peak",1631,1086,2449
