"Origin Movement ID","Origin Display Name","Destination Movement ID","Destination Display Name","Date Range","Mean Travel Time (Seconds)","Range - Lower Bound Travel Time (Seconds)","Range - Upper Bound Travel Time (Seconds)"
"32","METRO MALL, Pocket 1, Sector 14 Dwarka, Dwarka, New Delhi","2","Unnamed Road, Delhi Cantonment, New Delhi","9/2/2016 - 9/2/2016, Every day, AM Peak",2532,2201,2912
"32","METRO MALL, Pocket 1, Sector 14 Dwarka, Dwarka, New Delhi","3","Unnamed Road, Mahipalpur, New Delhi","9/2/2016 - 9/2/2016, Every day, AM Peak",2656,2002,3522
"32","METRO MALL, Pocket 1, Sector 14 Dwarka, Dwarka, New Delhi","4","P-268/3, Rock View, Delhi Cantonment, Delhi","9/2/2016 - 9/2/2016, Every day, AM Peak",2216,1742,2817
"32","METRO MALL, Pocket 1, Sector 14 Dwarka, Dwarka, New Delhi","5","Old Palam Road, Delhi Cantonment, New Delhi","9/2/2016 - 9/2/2016, Every day, AM Peak",1952,1532,2486
"32","METRO MALL, Pocket 1, Sector 14 Dwarka, Dwarka, New Delhi","6","Unnamed Road, CVD Line, Delhi Cantonment, New Delhi","9/2/2016 - 9/2/2016, Every day, AM Peak",2079,1713,2523
"32","METRO MALL, Pocket 1, Sector 14 Dwarka, Dwarka, New Delhi","7","P 13, Baird Place, Delhi Cantonment, New Delhi","9/2/2016 - 9/2/2016, Every day, AM Peak",2260,1921,2657
"32","METRO MALL, Pocket 1, Sector 14 Dwarka, Dwarka, New Delhi","8","Mall Road, Khyber Lines, Delhi Cantonment, New Delhi","9/2/2016 - 9/2/2016, Every day, AM Peak",2677,2277,3146
"32","METRO MALL, Pocket 1, Sector 14 Dwarka, Dwarka, New Delhi","9","Mahatma Jyothi Rao Phule Marg, Mahatma Jyoti Rao Phule Marg Area, New Delhi","9/2/2016 - 9/2/2016, Every day, AM Peak",4533,3817,5382
"32","METRO MALL, Pocket 1, Sector 14 Dwarka, Dwarka, New Delhi","10","0 Shaheed Bhagat Singh Marg, DIZ Staff Quarters, Connaught Place, New Delhi","9/2/2016 - 9/2/2016, Every day, AM Peak",4825,3871,6013
"32","METRO MALL, Pocket 1, Sector 14 Dwarka, Dwarka, New Delhi","11","Mother Teresa Crescent, Talkatora Garden, Central Ridge Reserve Forest, New Delhi","9/2/2016 - 9/2/2016, Every day, AM Peak",3290,2667,4057
