"Origin Movement ID","Origin Display Name","Destination Movement ID","Destination Display Name","Date Range","Mean Travel Time (Seconds)","Range - Lower Bound Travel Time (Seconds)","Range - Upper Bound Travel Time (Seconds)"
"192","0 Bhartendu Harish Chandra Marg, Ram Vihar, Anand Vihar, Delhi","3","Unnamed Road, Mahipalpur, New Delhi","9/1/2016 - 9/1/2016, Every day, AM Peak",4065,3273,5048
"192","0 Bhartendu Harish Chandra Marg, Ram Vihar, Anand Vihar, Delhi","4","P-268/3, Rock View, Delhi Cantonment, Delhi","9/1/2016 - 9/1/2016, Every day, AM Peak",4066,3293,5020
"192","0 Bhartendu Harish Chandra Marg, Ram Vihar, Anand Vihar, Delhi","5","Old Palam Road, Delhi Cantonment, New Delhi","9/1/2016 - 9/1/2016, Every day, AM Peak",4300,3548,5211
"192","0 Bhartendu Harish Chandra Marg, Ram Vihar, Anand Vihar, Delhi","8","Mall Road, Khyber Lines, Delhi Cantonment, New Delhi","9/1/2016 - 9/1/2016, Every day, AM Peak",3696,2955,4621
"192","0 Bhartendu Harish Chandra Marg, Ram Vihar, Anand Vihar, Delhi","9","Mahatma Jyothi Rao Phule Marg, Mahatma Jyoti Rao Phule Marg Area, New Delhi","9/1/2016 - 9/1/2016, Every day, AM Peak",2489,1787,3466
"192","0 Bhartendu Harish Chandra Marg, Ram Vihar, Anand Vihar, Delhi","11","Mother Teresa Crescent, Talkatora Garden, Central Ridge Reserve Forest, New Delhi","9/1/2016 - 9/1/2016, Every day, AM Peak",3467,2601,4620
"192","0 Bhartendu Harish Chandra Marg, Ram Vihar, Anand Vihar, Delhi","12","Jantar Mantar Road, Janpath, Connaught Place, New Delhi","9/1/2016 - 9/1/2016, Every day, AM Peak",3125,2467,3957
"192","0 Bhartendu Harish Chandra Marg, Ram Vihar, Anand Vihar, Delhi","13","10, Aurangzeb Road, New Delhi","9/1/2016 - 9/1/2016, Every day, AM Peak",2809,2007,3930
"192","0 Bhartendu Harish Chandra Marg, Ram Vihar, Anand Vihar, Delhi","14","Mahatma Gandhi Road, Kidwai Nagar West, Kidwai Nagar, New Delhi","9/1/2016 - 9/1/2016, Every day, AM Peak",3139,2404,4098
"192","0 Bhartendu Harish Chandra Marg, Ram Vihar, Anand Vihar, Delhi","16","Andre Malraux Marg, Ramnagar, Chanakyapuri, New Delhi","9/1/2016 - 9/1/2016, Every day, AM Peak",3029,2273,4036
"192","0 Bhartendu Harish Chandra Marg, Ram Vihar, Anand Vihar, Delhi","17","0 Khanna Market Road, Aliganj, Lodi Colony, New Delhi","9/1/2016 - 9/1/2016, Every day, AM Peak",3188,2174,4673
"192","0 Bhartendu Harish Chandra Marg, Ram Vihar, Anand Vihar, Delhi","18","Unnamed Road, Lal Qila, Chandni Chowk, New Delhi","9/1/2016 - 9/1/2016, Every day, AM Peak",1746,1445,2108
"192","0 Bhartendu Harish Chandra Marg, Ram Vihar, Anand Vihar, Delhi","19","Mirdard Road, 64 Khamba, Maulana Azad Medical College Campus, New Delhi","9/1/2016 - 9/1/2016, Every day, AM Peak",2261,1755,2912
"192","0 Bhartendu Harish Chandra Marg, Ram Vihar, Anand Vihar, Delhi","25","nullNehru Vihar Road, B Block, A Block, Nehru Vihar, Mukherjee Nagar, Delhi","9/1/2016 - 9/1/2016, Every day, AM Peak",2391,2189,2610
"192","0 Bhartendu Harish Chandra Marg, Ram Vihar, Anand Vihar, Delhi","34","5/3, East Nathu Colony, GTB Enclave, Dilshad Garden, Delhi","9/1/2016 - 9/1/2016, Every day, AM Peak",681,504,919
"192","0 Bhartendu Harish Chandra Marg, Ram Vihar, Anand Vihar, Delhi","35","A/15, Block A, Dilshad Colony New Simapuri, Dilshad Garden, Delhi","9/1/2016 - 9/1/2016, Every day, AM Peak",526,369,749
"192","0 Bhartendu Harish Chandra Marg, Ram Vihar, Anand Vihar, Delhi","40","Gali Saini Tent, Ram Nagar, Shahdara, Delhi","9/1/2016 - 9/1/2016, Every day, AM Peak",738,332,1637
"192","0 Bhartendu Harish Chandra Marg, Ram Vihar, Anand Vihar, Delhi","41","Lala Raghubar Dayal Marg, Phase 4, Block B, Subhash Park, Shahdara, Delhi","9/1/2016 - 9/1/2016, Every day, AM Peak",997,692,1435
"192","0 Bhartendu Harish Chandra Marg, Ram Vihar, Anand Vihar, Delhi","61","Unnamed Road, National Zoological Park, Sundar Nagar, New Delhi","9/1/2016 - 9/1/2016, Every day, AM Peak",2197,1561,3091
"192","0 Bhartendu Harish Chandra Marg, Ram Vihar, Anand Vihar, Delhi","62","D/116, Jeewan Nagar, Sunlight Colony, New Delhi","9/1/2016 - 9/1/2016, Every day, AM Peak",2702,2097,3480
"192","0 Bhartendu Harish Chandra Marg, Ram Vihar, Anand Vihar, Delhi","63","Jawaharlal Nehru Stadium Marg, CGO Complex, Pragati Vihar, New Delhi","9/1/2016 - 9/1/2016, Every day, AM Peak",3032,2115,4344
"192","0 Bhartendu Harish Chandra Marg, Ram Vihar, Anand Vihar, Delhi","64","6/37, Vikram Vihar, Lajpat Nagar IV, Lajpat Nagar, New Delhi","9/1/2016 - 9/1/2016, Every day, AM Peak",3170,2537,3959
"192","0 Bhartendu Harish Chandra Marg, Ram Vihar, Anand Vihar, Delhi","65","Shaheed Jeet Singh Marg, NCERT Campus, Qutab Institutional Area, New Delhi","9/1/2016 - 9/1/2016, Every day, AM Peak",4330,3689,5081
"192","0 Bhartendu Harish Chandra Marg, Ram Vihar, Anand Vihar, Delhi","67","63/33, Hudco Place, Andrews Ganj Extension, Andrews Ganj, New Delhi","9/1/2016 - 9/1/2016, Every day, AM Peak",3525,2735,4541
"192","0 Bhartendu Harish Chandra Marg, Ram Vihar, Anand Vihar, Delhi","68","0 Paschimi Marg, Block E, Vasant Vihar, New Delhi","9/1/2016 - 9/1/2016, Every day, AM Peak",3623,3065,4282
"192","0 Bhartendu Harish Chandra Marg, Ram Vihar, Anand Vihar, Delhi","70","G288, Sector 3, Block G, Nanak Pura, South Moti Bagh, New Delhi","9/1/2016 - 9/1/2016, Every day, AM Peak",3496,2742,4456
"192","0 Bhartendu Harish Chandra Marg, Ram Vihar, Anand Vihar, Delhi","82","286, Asian Games Village Complex, Siri Fort, New Delhi","9/1/2016 - 9/1/2016, Every day, AM Peak",3816,2960,4918
"192","0 Bhartendu Harish Chandra Marg, Ram Vihar, Anand Vihar, Delhi","83","C2, Block C, Kailash Colony, Greater Kailash, New Delhi","9/1/2016 - 9/1/2016, Every day, AM Peak",3351,2539,4422
"192","0 Bhartendu Harish Chandra Marg, Ram Vihar, Anand Vihar, Delhi","84","nullMathura Road, Friends Colony West, Block A, New Friends Colony, New Delhi","9/1/2016 - 9/1/2016, Every day, AM Peak",2973,2488,3551
"192","0 Bhartendu Harish Chandra Marg, Ram Vihar, Anand Vihar, Delhi","85","Outer Ring Road, Block 13, Nehru Enclave East, Okhla Industrial Area, New Delhi","9/1/2016 - 9/1/2016, Every day, AM Peak",3244,2722,3865
"192","0 Bhartendu Harish Chandra Marg, Ram Vihar, Anand Vihar, Delhi","112","F-8, West Chandra Nagar, Chander Nagar, Krishna Nagar, Delhi","9/1/2016 - 9/1/2016, Every day, AM Peak",1183,881,1587
"192","0 Bhartendu Harish Chandra Marg, Ram Vihar, Anand Vihar, Delhi","113","P-132, Anarkali Colony, Krishna Nagar, Delhi","9/1/2016 - 9/1/2016, Every day, AM Peak",580,333,1008
"192","0 Bhartendu Harish Chandra Marg, Ram Vihar, Anand Vihar, Delhi","115","0 Street Number 3, Azad Nagar, Azad Nagar East, Seelampur, Krishna Nagar, Delhi","9/1/2016 - 9/1/2016, Every day, AM Peak",963,764,1213
"192","0 Bhartendu Harish Chandra Marg, Ram Vihar, Anand Vihar, Delhi","116","9/5284, Shanti Mohalla, Seelampur, Shahdara, Delhi","9/1/2016 - 9/1/2016, Every day, AM Peak",1122,895,1406
"192","0 Bhartendu Harish Chandra Marg, Ram Vihar, Anand Vihar, Delhi","117","B533, Bhola Nath Nagar, Block B, Shahdara, Delhi","9/1/2016 - 9/1/2016, Every day, AM Peak",779,291,2081
"192","0 Bhartendu Harish Chandra Marg, Ram Vihar, Anand Vihar, Delhi","118","0 Circular Road, Jawala Nagar, Shahdara, Delhi","9/1/2016 - 9/1/2016, Every day, AM Peak",257,93,703
"192","0 Bhartendu Harish Chandra Marg, Ram Vihar, Anand Vihar, Delhi","119","81, Zulfe Bengal, Dilshad Garden, Delhi","9/1/2016 - 9/1/2016, Every day, AM Peak",315,128,770
"192","0 Bhartendu Harish Chandra Marg, Ram Vihar, Anand Vihar, Delhi","120","50, Pocket J & K, Dilshad Garden, Delhi","9/1/2016 - 9/1/2016, Every day, AM Peak",369,243,560
"192","0 Bhartendu Harish Chandra Marg, Ram Vihar, Anand Vihar, Delhi","132","1600 Lothian Road, Chabi Ganj, Kashmere Gate, New Delhi","9/1/2016 - 9/1/2016, Every day, AM Peak",1761,1425,2175
"192","0 Bhartendu Harish Chandra Marg, Ram Vihar, Anand Vihar, Delhi","133","0 Raj Niwas Marg, Ludlow Castle, Civil Lines, Delhi","9/1/2016 - 9/1/2016, Every day, AM Peak",1978,1648,2373
"192","0 Bhartendu Harish Chandra Marg, Ram Vihar, Anand Vihar, Delhi","145","0 Trilok Puri Road, Block 15, Part 2, Mayur Vihar Phase 1, New Delhi","9/1/2016 - 9/1/2016, Every day, AM Peak",1397,1045,1866
