"Origin Movement ID","Origin Display Name","Destination Movement ID","Destination Display Name","Date Range","Mean Travel Time (Seconds)","Range - Lower Bound Travel Time (Seconds)","Range - Upper Bound Travel Time (Seconds)"
"47","Street Number 10, Block C, North Ghonda, Shahdara, Delhi","9","Mahatma Jyothi Rao Phule Marg, Mahatma Jyoti Rao Phule Marg Area, New Delhi","9/1/2016 - 9/1/2016, Every day, AM Peak",3627,3078,4272
"47","Street Number 10, Block C, North Ghonda, Shahdara, Delhi","13","10, Aurangzeb Road, New Delhi","9/1/2016 - 9/1/2016, Every day, AM Peak",3912,3315,4615
"47","Street Number 10, Block C, North Ghonda, Shahdara, Delhi","16","Andre Malraux Marg, Ramnagar, Chanakyapuri, New Delhi","9/1/2016 - 9/1/2016, Every day, AM Peak",4274,3622,5042
"47","Street Number 10, Block C, North Ghonda, Shahdara, Delhi","42","Street Number 30/6, New Seelampur, Chauhan Banger, Shahdara, Delhi","9/1/2016 - 9/1/2016, Every day, AM Peak",778,522,1158
"47","Street Number 10, Block C, North Ghonda, Shahdara, Delhi","43","A537, New Seelampur Phase II, New Seelampur, Shahdara, Delhi","9/1/2016 - 9/1/2016, Every day, AM Peak",1118,774,1613
"47","Street Number 10, Block C, North Ghonda, Shahdara, Delhi","44","100 Maujpur Main Road, Maujpur, Shahdara, Delhi","9/1/2016 - 9/1/2016, Every day, AM Peak",393,256,603
"47","Street Number 10, Block C, North Ghonda, Shahdara, Delhi","46","256, Block C 2, Bhajanpura, Tukhmirpur, Delhi","9/1/2016 - 9/1/2016, Every day, AM Peak",262,61,1113
"47","Street Number 10, Block C, North Ghonda, Shahdara, Delhi","48","Kardam Marg, Block B, Kabir Nagar, Shahdara, Delhi","9/1/2016 - 9/1/2016, Every day, AM Peak",171,77,377
"47","Street Number 10, Block C, North Ghonda, Shahdara, Delhi","61","Unnamed Road, National Zoological Park, Sundar Nagar, New Delhi","9/1/2016 - 9/1/2016, Every day, AM Peak",3278,2688,3997
"47","Street Number 10, Block C, North Ghonda, Shahdara, Delhi","114","9/434, Gandhi Nagar, Seelampur, Shahdara, Delhi","9/1/2016 - 9/1/2016, Every day, AM Peak",1852,1576,2175
"47","Street Number 10, Block C, North Ghonda, Shahdara, Delhi","116","9/5284, Shanti Mohalla, Seelampur, Shahdara, Delhi","9/1/2016 - 9/1/2016, Every day, AM Peak",1391,930,2080
"47","Street Number 10, Block C, North Ghonda, Shahdara, Delhi","132","1600 Lothian Road, Chabi Ganj, Kashmere Gate, New Delhi","9/1/2016 - 9/1/2016, Every day, AM Peak",1994,1431,2778
"47","Street Number 10, Block C, North Ghonda, Shahdara, Delhi","193","Unnamed Road, Usmanpur, Shahdara, Delhi","9/1/2016 - 9/1/2016, Every day, AM Peak",2012,1404,2882
"47","Street Number 10, Block C, North Ghonda, Shahdara, Delhi","266","Yamuna Marginal Bandh Marg, Block A, Shastri Park, Jagjit Nagar, New Delhi","9/1/2016 - 9/1/2016, Every day, AM Peak",1732,1201,2497
"47","Street Number 10, Block C, North Ghonda, Shahdara, Delhi","267","nullPanduk Shila Marg, Kaithwara Jagjivan Nagar, New Usmanpur, Shahdara, Delhi","9/1/2016 - 9/1/2016, Every day, AM Peak",1386,944,2033
"47","Street Number 10, Block C, North Ghonda, Shahdara, Delhi","282","Velodrome Road, Gandhi Smriti, Raj Ghat, New Delhi","9/1/2016 - 9/1/2016, Every day, AM Peak",2772,2222,3457
