"Origin Movement ID","Origin Display Name","Destination Movement ID","Destination Display Name","Date Range","Mean Travel Time (Seconds)","Range - Lower Bound Travel Time (Seconds)","Range - Upper Bound Travel Time (Seconds)"
"46","256, Block C 2, Bhajanpura, Tukhmirpur, Delhi","3","Unnamed Road, Mahipalpur, New Delhi","9/1/2016 - 9/1/2016, Every day, AM Peak",5240,4389,6255
"46","256, Block C 2, Bhajanpura, Tukhmirpur, Delhi","5","Old Palam Road, Delhi Cantonment, New Delhi","9/1/2016 - 9/1/2016, Every day, AM Peak",5291,4679,5982
"46","256, Block C 2, Bhajanpura, Tukhmirpur, Delhi","9","Mahatma Jyothi Rao Phule Marg, Mahatma Jyoti Rao Phule Marg Area, New Delhi","9/1/2016 - 9/1/2016, Every day, AM Peak",3642,2832,4682
"46","256, Block C 2, Bhajanpura, Tukhmirpur, Delhi","13","10, Aurangzeb Road, New Delhi","9/1/2016 - 9/1/2016, Every day, AM Peak",3842,3156,4676
"46","256, Block C 2, Bhajanpura, Tukhmirpur, Delhi","16","Andre Malraux Marg, Ramnagar, Chanakyapuri, New Delhi","9/1/2016 - 9/1/2016, Every day, AM Peak",4162,3359,5155
"46","256, Block C 2, Bhajanpura, Tukhmirpur, Delhi","18","Unnamed Road, Lal Qila, Chandni Chowk, New Delhi","9/1/2016 - 9/1/2016, Every day, AM Peak",2845,2075,3899
"46","256, Block C 2, Bhajanpura, Tukhmirpur, Delhi","19","Mirdard Road, 64 Khamba, Maulana Azad Medical College Campus, New Delhi","9/1/2016 - 9/1/2016, Every day, AM Peak",3405,2638,4394
"46","256, Block C 2, Bhajanpura, Tukhmirpur, Delhi","25","nullNehru Vihar Road, B Block, A Block, Nehru Vihar, Mukherjee Nagar, Delhi","9/1/2016 - 9/1/2016, Every day, AM Peak",3281,2181,4934
"46","256, Block C 2, Bhajanpura, Tukhmirpur, Delhi","42","Street Number 30/6, New Seelampur, Chauhan Banger, Shahdara, Delhi","9/1/2016 - 9/1/2016, Every day, AM Peak",1041,748,1448
"46","256, Block C 2, Bhajanpura, Tukhmirpur, Delhi","43","A537, New Seelampur Phase II, New Seelampur, Shahdara, Delhi","9/1/2016 - 9/1/2016, Every day, AM Peak",1350,923,1972
"46","256, Block C 2, Bhajanpura, Tukhmirpur, Delhi","44","100 Maujpur Main Road, Maujpur, Shahdara, Delhi","9/1/2016 - 9/1/2016, Every day, AM Peak",656,430,1000
"46","256, Block C 2, Bhajanpura, Tukhmirpur, Delhi","47","Street Number 10, Block C, North Ghonda, Shahdara, Delhi","9/1/2016 - 9/1/2016, Every day, AM Peak",282,117,677
"46","256, Block C 2, Bhajanpura, Tukhmirpur, Delhi","48","Kardam Marg, Block B, Kabir Nagar, Shahdara, Delhi","9/1/2016 - 9/1/2016, Every day, AM Peak",404,244,666
"46","256, Block C 2, Bhajanpura, Tukhmirpur, Delhi","52","202, Block D, Ganga Vihar, Gokalpuri, Delhi","9/1/2016 - 9/1/2016, Every day, AM Peak",392,234,656
"46","256, Block C 2, Bhajanpura, Tukhmirpur, Delhi","53","Sewa Dham Road, Saboli, Delhi","9/1/2016 - 9/1/2016, Every day, AM Peak",624,510,763
"46","256, Block C 2, Bhajanpura, Tukhmirpur, Delhi","57","Angad Singh Marg, Nehru Vihar, Block B, Old Mustafabad, New Mustafabad, Delhi","9/1/2016 - 9/1/2016, Every day, AM Peak",157,84,290
"46","256, Block C 2, Bhajanpura, Tukhmirpur, Delhi","58","Pushta Road, Block A, Rajiv Nagar, Sonia Vihar, Delhi","9/1/2016 - 9/1/2016, Every day, AM Peak",350,97,1250
"46","256, Block C 2, Bhajanpura, Tukhmirpur, Delhi","60","nullGali Number 31, Sonia Vihar, New Delhi","9/1/2016 - 9/1/2016, Every day, AM Peak",627,386,1015
"46","256, Block C 2, Bhajanpura, Tukhmirpur, Delhi","61","Unnamed Road, National Zoological Park, Sundar Nagar, New Delhi","9/1/2016 - 9/1/2016, Every day, AM Peak",3198,2488,4109
"46","256, Block C 2, Bhajanpura, Tukhmirpur, Delhi","70","G288, Sector 3, Block G, Nanak Pura, South Moti Bagh, New Delhi","9/1/2016 - 9/1/2016, Every day, AM Peak",4832,3862,6044
"46","256, Block C 2, Bhajanpura, Tukhmirpur, Delhi","114","9/434, Gandhi Nagar, Seelampur, Shahdara, Delhi","9/1/2016 - 9/1/2016, Every day, AM Peak",1912,1469,2488
"46","256, Block C 2, Bhajanpura, Tukhmirpur, Delhi","116","9/5284, Shanti Mohalla, Seelampur, Shahdara, Delhi","9/1/2016 - 9/1/2016, Every day, AM Peak",1634,1091,2445
"46","256, Block C 2, Bhajanpura, Tukhmirpur, Delhi","131","4400 Gali Bahuji, Pahari Dhiraj, Sadar Bazaar, Delhi","9/1/2016 - 9/1/2016, Every day, AM Peak",2365,1724,3243
"46","256, Block C 2, Bhajanpura, Tukhmirpur, Delhi","132","1600 Lothian Road, Chabi Ganj, Kashmere Gate, New Delhi","9/1/2016 - 9/1/2016, Every day, AM Peak",2111,1554,2866
"46","256, Block C 2, Bhajanpura, Tukhmirpur, Delhi","133","0 Raj Niwas Marg, Ludlow Castle, Civil Lines, Delhi","9/1/2016 - 9/1/2016, Every day, AM Peak",2149,1591,2901
"46","256, Block C 2, Bhajanpura, Tukhmirpur, Delhi","189","F22, Block F, Krishna Nagar, Delhi","9/1/2016 - 9/1/2016, Every day, AM Peak",1954,1619,2357
"46","256, Block C 2, Bhajanpura, Tukhmirpur, Delhi","191","0 Hasanpur, I.P.Extension, Patparganj, Delhi","9/1/2016 - 9/1/2016, Every day, AM Peak",2494,1917,3244
"46","256, Block C 2, Bhajanpura, Tukhmirpur, Delhi","193","Unnamed Road, Usmanpur, Shahdara, Delhi","9/1/2016 - 9/1/2016, Every day, AM Peak",1906,1316,2759
"46","256, Block C 2, Bhajanpura, Tukhmirpur, Delhi","223","Urban Extension Road II, Indira Gandhi International Airport, New Delhi","9/1/2016 - 9/1/2016, Every day, AM Peak",6060,5366,6842
