"Origin Movement ID","Origin Display Name","Destination Movement ID","Destination Display Name","Date Range","Mean Travel Time (Seconds)","Range - Lower Bound Travel Time (Seconds)","Range - Upper Bound Travel Time (Seconds)"
"264","Noida Link Road, Nehru Enclave, Shakarpur Khas, New Delhi","3","Unnamed Road, Mahipalpur, New Delhi","9/1/2016 - 9/1/2016, Every day, AM Peak",2455,1915,3147
"264","Noida Link Road, Nehru Enclave, Shakarpur Khas, New Delhi","4","P-268/3, Rock View, Delhi Cantonment, Delhi","9/1/2016 - 9/1/2016, Every day, AM Peak",2507,2025,3103
"264","Noida Link Road, Nehru Enclave, Shakarpur Khas, New Delhi","5","Old Palam Road, Delhi Cantonment, New Delhi","9/1/2016 - 9/1/2016, Every day, AM Peak",2701,2184,3339
"264","Noida Link Road, Nehru Enclave, Shakarpur Khas, New Delhi","8","Mall Road, Khyber Lines, Delhi Cantonment, New Delhi","9/1/2016 - 9/1/2016, Every day, AM Peak",1927,1513,2452
"264","Noida Link Road, Nehru Enclave, Shakarpur Khas, New Delhi","9","Mahatma Jyothi Rao Phule Marg, Mahatma Jyoti Rao Phule Marg Area, New Delhi","9/1/2016 - 9/1/2016, Every day, AM Peak",854,560,1300
"264","Noida Link Road, Nehru Enclave, Shakarpur Khas, New Delhi","10","0 Shaheed Bhagat Singh Marg, DIZ Staff Quarters, Connaught Place, New Delhi","9/1/2016 - 9/1/2016, Every day, AM Peak",1080,768,1517
"264","Noida Link Road, Nehru Enclave, Shakarpur Khas, New Delhi","11","Mother Teresa Crescent, Talkatora Garden, Central Ridge Reserve Forest, New Delhi","9/1/2016 - 9/1/2016, Every day, AM Peak",1573,1187,2083
"264","Noida Link Road, Nehru Enclave, Shakarpur Khas, New Delhi","12","Jantar Mantar Road, Janpath, Connaught Place, New Delhi","9/1/2016 - 9/1/2016, Every day, AM Peak",1177,778,1779
"264","Noida Link Road, Nehru Enclave, Shakarpur Khas, New Delhi","13","10, Aurangzeb Road, New Delhi","9/1/2016 - 9/1/2016, Every day, AM Peak",1120,779,1610
"264","Noida Link Road, Nehru Enclave, Shakarpur Khas, New Delhi","14","Mahatma Gandhi Road, Kidwai Nagar West, Kidwai Nagar, New Delhi","9/1/2016 - 9/1/2016, Every day, AM Peak",1864,1304,2663
"264","Noida Link Road, Nehru Enclave, Shakarpur Khas, New Delhi","15","H205, Block H, Sarojini Nagar, New Delhi","9/1/2016 - 9/1/2016, Every day, AM Peak",2116,1512,2961
"264","Noida Link Road, Nehru Enclave, Shakarpur Khas, New Delhi","16","Andre Malraux Marg, Ramnagar, Chanakyapuri, New Delhi","9/1/2016 - 9/1/2016, Every day, AM Peak",1512,1113,2052
"264","Noida Link Road, Nehru Enclave, Shakarpur Khas, New Delhi","17","0 Khanna Market Road, Aliganj, Lodi Colony, New Delhi","9/1/2016 - 9/1/2016, Every day, AM Peak",1449,929,2258
"264","Noida Link Road, Nehru Enclave, Shakarpur Khas, New Delhi","18","Unnamed Road, Lal Qila, Chandni Chowk, New Delhi","9/1/2016 - 9/1/2016, Every day, AM Peak",648,433,969
"264","Noida Link Road, Nehru Enclave, Shakarpur Khas, New Delhi","19","Mirdard Road, 64 Khamba, Maulana Azad Medical College Campus, New Delhi","9/1/2016 - 9/1/2016, Every day, AM Peak",823,499,1355
"264","Noida Link Road, Nehru Enclave, Shakarpur Khas, New Delhi","25","nullNehru Vihar Road, B Block, A Block, Nehru Vihar, Mukherjee Nagar, Delhi","9/1/2016 - 9/1/2016, Every day, AM Peak",1414,1082,1847
"264","Noida Link Road, Nehru Enclave, Shakarpur Khas, New Delhi","34","5/3, East Nathu Colony, GTB Enclave, Dilshad Garden, Delhi","9/1/2016 - 9/1/2016, Every day, AM Peak",1350,1194,1525
"264","Noida Link Road, Nehru Enclave, Shakarpur Khas, New Delhi","61","Unnamed Road, National Zoological Park, Sundar Nagar, New Delhi","9/1/2016 - 9/1/2016, Every day, AM Peak",673,396,1141
"264","Noida Link Road, Nehru Enclave, Shakarpur Khas, New Delhi","62","D/116, Jeewan Nagar, Sunlight Colony, New Delhi","9/1/2016 - 9/1/2016, Every day, AM Peak",1280,774,2115
"264","Noida Link Road, Nehru Enclave, Shakarpur Khas, New Delhi","63","Jawaharlal Nehru Stadium Marg, CGO Complex, Pragati Vihar, New Delhi","9/1/2016 - 9/1/2016, Every day, AM Peak",1312,808,2130
"264","Noida Link Road, Nehru Enclave, Shakarpur Khas, New Delhi","64","6/37, Vikram Vihar, Lajpat Nagar IV, Lajpat Nagar, New Delhi","9/1/2016 - 9/1/2016, Every day, AM Peak",1528,1055,2211
"264","Noida Link Road, Nehru Enclave, Shakarpur Khas, New Delhi","65","Shaheed Jeet Singh Marg, NCERT Campus, Qutab Institutional Area, New Delhi","9/1/2016 - 9/1/2016, Every day, AM Peak",2536,1813,3546
"264","Noida Link Road, Nehru Enclave, Shakarpur Khas, New Delhi","66","nullBhagat Singh Market Marg, Block K, Malviya Nagar, New Delhi","9/1/2016 - 9/1/2016, Every day, AM Peak",2282,1453,3582
"264","Noida Link Road, Nehru Enclave, Shakarpur Khas, New Delhi","67","63/33, Hudco Place, Andrews Ganj Extension, Andrews Ganj, New Delhi","9/1/2016 - 9/1/2016, Every day, AM Peak",1680,1106,2550
"264","Noida Link Road, Nehru Enclave, Shakarpur Khas, New Delhi","68","0 Paschimi Marg, Block E, Vasant Vihar, New Delhi","9/1/2016 - 9/1/2016, Every day, AM Peak",2486,1971,3134
"264","Noida Link Road, Nehru Enclave, Shakarpur Khas, New Delhi","69","1129, Sector 2 R K Puram, Sector 2, RK Puram, New Delhi","9/1/2016 - 9/1/2016, Every day, AM Peak",2318,1604,3348
"264","Noida Link Road, Nehru Enclave, Shakarpur Khas, New Delhi","70","G288, Sector 3, Block G, Nanak Pura, South Moti Bagh, New Delhi","9/1/2016 - 9/1/2016, Every day, AM Peak",1996,1499,2657
"264","Noida Link Road, Nehru Enclave, Shakarpur Khas, New Delhi","71","JNU Ring Road, Jawaharlal Nehru University, New Delhi","9/1/2016 - 9/1/2016, Every day, AM Peak",2787,1926,4032
"264","Noida Link Road, Nehru Enclave, Shakarpur Khas, New Delhi","72","7/254, Dakshinpuri Extension, Block 7, Sector 6, Dakshinpuri, New Delhi","9/1/2016 - 9/1/2016, Every day, AM Peak",2713,1564,4703
"264","Noida Link Road, Nehru Enclave, Shakarpur Khas, New Delhi","76","124, SPG Quarters, Sector 4, Pushp Vihar, New Delhi","9/1/2016 - 9/1/2016, Every day, AM Peak",2630,1775,3896
"264","Noida Link Road, Nehru Enclave, Shakarpur Khas, New Delhi","80","E-492, Block E, Greater Kailash II, Greater Kailash, New Delhi","9/1/2016 - 9/1/2016, Every day, AM Peak",2589,1635,4097
"264","Noida Link Road, Nehru Enclave, Shakarpur Khas, New Delhi","82","286, Asian Games Village Complex, Siri Fort, New Delhi","9/1/2016 - 9/1/2016, Every day, AM Peak",2091,1384,3157
"264","Noida Link Road, Nehru Enclave, Shakarpur Khas, New Delhi","83","C2, Block C, Kailash Colony, Greater Kailash, New Delhi","9/1/2016 - 9/1/2016, Every day, AM Peak",1768,1183,2640
"264","Noida Link Road, Nehru Enclave, Shakarpur Khas, New Delhi","84","nullMathura Road, Friends Colony West, Block A, New Friends Colony, New Delhi","9/1/2016 - 9/1/2016, Every day, AM Peak",1499,997,2252
"264","Noida Link Road, Nehru Enclave, Shakarpur Khas, New Delhi","85","Outer Ring Road, Block 13, Nehru Enclave East, Okhla Industrial Area, New Delhi","9/1/2016 - 9/1/2016, Every day, AM Peak",2009,1338,3015
"264","Noida Link Road, Nehru Enclave, Shakarpur Khas, New Delhi","90","C-86, Pocket C, Okhla Phase I, Okhla Industrial Area, New Delhi","9/1/2016 - 9/1/2016, Every day, AM Peak",1928,1509,2462
"264","Noida Link Road, Nehru Enclave, Shakarpur Khas, New Delhi","91","nullTum Road, Sanjay Colony II, Sanjay Colony, Okhla Phase II, Okhla Industrial Area, New Delhi","9/1/2016 - 9/1/2016, Every day, AM Peak",1719,1330,2221
"264","Noida Link Road, Nehru Enclave, Shakarpur Khas, New Delhi","96","0 Street Number 9, Noor Nagar Extension, Noor Nagar, Okhla, New Delhi","9/1/2016 - 9/1/2016, Every day, AM Peak",1458,1000,2124
"264","Noida Link Road, Nehru Enclave, Shakarpur Khas, New Delhi","101","4900 Ramdwara Road, Chuna Mandi, Aram Bagh, Paharganj, New Delhi","9/1/2016 - 9/1/2016, Every day, AM Peak",1159,892,1505
"264","Noida Link Road, Nehru Enclave, Shakarpur Khas, New Delhi","103","nullDasghara Road, Dasghara, New Delhi","9/1/2016 - 9/1/2016, Every day, AM Peak",2121,1648,2728
"264","Noida Link Road, Nehru Enclave, Shakarpur Khas, New Delhi","106","IGNOU Residential Campus Road, Rocky Area, Stone Quarries, Maidan Garhi, New Delhi","9/1/2016 - 9/1/2016, Every day, AM Peak",2903,2489,3385
"264","Noida Link Road, Nehru Enclave, Shakarpur Khas, New Delhi","107","1100 Zia UL Haq Road, Block A1, Chattarpur, Chhattarpur, New Delhi","9/1/2016 - 9/1/2016, Every day, AM Peak",3602,2858,4538
"264","Noida Link Road, Nehru Enclave, Shakarpur Khas, New Delhi","108","Unnamed Road, Block G, Bhim Basti, Jaunapur, New Delhi","9/1/2016 - 9/1/2016, Every day, AM Peak",4303,3468,5338
"264","Noida Link Road, Nehru Enclave, Shakarpur Khas, New Delhi","111","61 TO 80, Pocket J, Sarita Vihar, New Delhi","9/1/2016 - 9/1/2016, Every day, AM Peak",1843,1406,2415
"264","Noida Link Road, Nehru Enclave, Shakarpur Khas, New Delhi","113","P-132, Anarkali Colony, Krishna Nagar, Delhi","9/1/2016 - 9/1/2016, Every day, AM Peak",818,718,931
"264","Noida Link Road, Nehru Enclave, Shakarpur Khas, New Delhi","114","9/434, Gandhi Nagar, Seelampur, Shahdara, Delhi","9/1/2016 - 9/1/2016, Every day, AM Peak",433,358,523
"264","Noida Link Road, Nehru Enclave, Shakarpur Khas, New Delhi","118","0 Circular Road, Jawala Nagar, Shahdara, Delhi","9/1/2016 - 9/1/2016, Every day, AM Peak",1091,826,1440
"264","Noida Link Road, Nehru Enclave, Shakarpur Khas, New Delhi","119","81, Zulfe Bengal, Dilshad Garden, Delhi","9/1/2016 - 9/1/2016, Every day, AM Peak",1023,776,1346
"264","Noida Link Road, Nehru Enclave, Shakarpur Khas, New Delhi","120","50, Pocket J & K, Dilshad Garden, Delhi","9/1/2016 - 9/1/2016, Every day, AM Peak",951,772,1171
"264","Noida Link Road, Nehru Enclave, Shakarpur Khas, New Delhi","132","1600 Lothian Road, Chabi Ganj, Kashmere Gate, New Delhi","9/1/2016 - 9/1/2016, Every day, AM Peak",821,597,1128
"264","Noida Link Road, Nehru Enclave, Shakarpur Khas, New Delhi","133","0 Raj Niwas Marg, Ludlow Castle, Civil Lines, Delhi","9/1/2016 - 9/1/2016, Every day, AM Peak",1020,792,1313
"264","Noida Link Road, Nehru Enclave, Shakarpur Khas, New Delhi","145","0 Trilok Puri Road, Block 15, Part 2, Mayur Vihar Phase 1, New Delhi","9/1/2016 - 9/1/2016, Every day, AM Peak",671,389,1156
"264","Noida Link Road, Nehru Enclave, Shakarpur Khas, New Delhi","147","0 Trilok Puri Road, Subhash Market, Block 15, Part 2, Mayur Vihar Phase 1, New Delhi","9/1/2016 - 9/1/2016, Every day, AM Peak",858,557,1320
"264","Noida Link Road, Nehru Enclave, Shakarpur Khas, New Delhi","148","Unnamed Road, Patparganj, New Delhi","9/1/2016 - 9/1/2016, Every day, AM Peak",366,130,1026
"264","Noida Link Road, Nehru Enclave, Shakarpur Khas, New Delhi","149","Bharati Road, Block C 2, Block D, New Ashok Nagar, Delhi","9/1/2016 - 9/1/2016, Every day, AM Peak",734,402,1337
"264","Noida Link Road, Nehru Enclave, Shakarpur Khas, New Delhi","151","Shaheed Budh Ram Singh Marg, Dallupura, New Delhi","9/1/2016 - 9/1/2016, Every day, AM Peak",884,555,1406
"264","Noida Link Road, Nehru Enclave, Shakarpur Khas, New Delhi","152","nullGharoli Main Road, Kondli Extension, Kondli, Delhi","9/1/2016 - 9/1/2016, Every day, AM Peak",1445,1125,1855
