"Origin Movement ID","Origin Display Name","Destination Movement ID","Destination Display Name","Date Range","Mean Travel Time (Seconds)","Range - Lower Bound Travel Time (Seconds)","Range - Upper Bound Travel Time (Seconds)"
"50","Saraswati Marg, Babarpur Village, Babarpur, Delhi","9","Mahatma Jyothi Rao Phule Marg, Mahatma Jyoti Rao Phule Marg Area, New Delhi","9/1/2016 - 9/1/2016, Every day, AM Peak",2381,1997,2838
"50","Saraswati Marg, Babarpur Village, Babarpur, Delhi","13","10, Aurangzeb Road, New Delhi","9/1/2016 - 9/1/2016, Every day, AM Peak",2462,2202,2751
"50","Saraswati Marg, Babarpur Village, Babarpur, Delhi","40","Gali Saini Tent, Ram Nagar, Shahdara, Delhi","9/1/2016 - 9/1/2016, Every day, AM Peak",540,284,1024
"50","Saraswati Marg, Babarpur Village, Babarpur, Delhi","41","Lala Raghubar Dayal Marg, Phase 4, Block B, Subhash Park, Shahdara, Delhi","9/1/2016 - 9/1/2016, Every day, AM Peak",604,458,796
"50","Saraswati Marg, Babarpur Village, Babarpur, Delhi","42","Street Number 30/6, New Seelampur, Chauhan Banger, Shahdara, Delhi","9/1/2016 - 9/1/2016, Every day, AM Peak",675,424,1073
"50","Saraswati Marg, Babarpur Village, Babarpur, Delhi","43","A537, New Seelampur Phase II, New Seelampur, Shahdara, Delhi","9/1/2016 - 9/1/2016, Every day, AM Peak",799,552,1156
"50","Saraswati Marg, Babarpur Village, Babarpur, Delhi","44","100 Maujpur Main Road, Maujpur, Shahdara, Delhi","9/1/2016 - 9/1/2016, Every day, AM Peak",355,205,611
"50","Saraswati Marg, Babarpur Village, Babarpur, Delhi","61","Unnamed Road, National Zoological Park, Sundar Nagar, New Delhi","9/1/2016 - 9/1/2016, Every day, AM Peak",2333,1939,2806
"50","Saraswati Marg, Babarpur Village, Babarpur, Delhi","114","9/434, Gandhi Nagar, Seelampur, Shahdara, Delhi","9/1/2016 - 9/1/2016, Every day, AM Peak",1334,1029,1728
"50","Saraswati Marg, Babarpur Village, Babarpur, Delhi","116","9/5284, Shanti Mohalla, Seelampur, Shahdara, Delhi","9/1/2016 - 9/1/2016, Every day, AM Peak",852,317,2285
"50","Saraswati Marg, Babarpur Village, Babarpur, Delhi","132","1600 Lothian Road, Chabi Ganj, Kashmere Gate, New Delhi","9/1/2016 - 9/1/2016, Every day, AM Peak",1311,1062,1617
"50","Saraswati Marg, Babarpur Village, Babarpur, Delhi","189","F22, Block F, Krishna Nagar, Delhi","9/1/2016 - 9/1/2016, Every day, AM Peak",1461,1108,1925
"50","Saraswati Marg, Babarpur Village, Babarpur, Delhi","193","Unnamed Road, Usmanpur, Shahdara, Delhi","9/1/2016 - 9/1/2016, Every day, AM Peak",1599,1171,2183
"50","Saraswati Marg, Babarpur Village, Babarpur, Delhi","266","Yamuna Marginal Bandh Marg, Block A, Shastri Park, Jagjit Nagar, New Delhi","9/1/2016 - 9/1/2016, Every day, AM Peak",1139,872,1486
"50","Saraswati Marg, Babarpur Village, Babarpur, Delhi","282","Velodrome Road, Gandhi Smriti, Raj Ghat, New Delhi","9/1/2016 - 9/1/2016, Every day, AM Peak",1932,1580,2361
