"Origin Movement ID","Origin Display Name","Destination Movement ID","Destination Display Name","Date Range","Mean Travel Time (Seconds)","Range - Lower Bound Travel Time (Seconds)","Range - Upper Bound Travel Time (Seconds)"
"194","nullGali Number 1, Block G, Block A, Shakarpur, Delhi","3","Unnamed Road, Mahipalpur, New Delhi","9/1/2016 - 9/1/2016, Every day, AM Peak",2729,2064,3607
"194","nullGali Number 1, Block G, Block A, Shakarpur, Delhi","4","P-268/3, Rock View, Delhi Cantonment, Delhi","9/1/2016 - 9/1/2016, Every day, AM Peak",2680,2209,3250
"194","nullGali Number 1, Block G, Block A, Shakarpur, Delhi","5","Old Palam Road, Delhi Cantonment, New Delhi","9/1/2016 - 9/1/2016, Every day, AM Peak",2886,2334,3567
"194","nullGali Number 1, Block G, Block A, Shakarpur, Delhi","8","Mall Road, Khyber Lines, Delhi Cantonment, New Delhi","9/1/2016 - 9/1/2016, Every day, AM Peak",2130,1666,2721
"194","nullGali Number 1, Block G, Block A, Shakarpur, Delhi","9","Mahatma Jyothi Rao Phule Marg, Mahatma Jyoti Rao Phule Marg Area, New Delhi","9/1/2016 - 9/1/2016, Every day, AM Peak",1101,700,1731
"194","nullGali Number 1, Block G, Block A, Shakarpur, Delhi","10","0 Shaheed Bhagat Singh Marg, DIZ Staff Quarters, Connaught Place, New Delhi","9/1/2016 - 9/1/2016, Every day, AM Peak",1630,1010,2629
"194","nullGali Number 1, Block G, Block A, Shakarpur, Delhi","11","Mother Teresa Crescent, Talkatora Garden, Central Ridge Reserve Forest, New Delhi","9/1/2016 - 9/1/2016, Every day, AM Peak",1850,1370,2496
"194","nullGali Number 1, Block G, Block A, Shakarpur, Delhi","12","Jantar Mantar Road, Janpath, Connaught Place, New Delhi","9/1/2016 - 9/1/2016, Every day, AM Peak",1553,997,2418
"194","nullGali Number 1, Block G, Block A, Shakarpur, Delhi","13","10, Aurangzeb Road, New Delhi","9/1/2016 - 9/1/2016, Every day, AM Peak",1324,930,1884
"194","nullGali Number 1, Block G, Block A, Shakarpur, Delhi","14","Mahatma Gandhi Road, Kidwai Nagar West, Kidwai Nagar, New Delhi","9/1/2016 - 9/1/2016, Every day, AM Peak",2153,1492,3105
"194","nullGali Number 1, Block G, Block A, Shakarpur, Delhi","16","Andre Malraux Marg, Ramnagar, Chanakyapuri, New Delhi","9/1/2016 - 9/1/2016, Every day, AM Peak",1707,1254,2322
"194","nullGali Number 1, Block G, Block A, Shakarpur, Delhi","17","0 Khanna Market Road, Aliganj, Lodi Colony, New Delhi","9/1/2016 - 9/1/2016, Every day, AM Peak",1775,1197,2629
"194","nullGali Number 1, Block G, Block A, Shakarpur, Delhi","18","Unnamed Road, Lal Qila, Chandni Chowk, New Delhi","9/1/2016 - 9/1/2016, Every day, AM Peak",1099,704,1714
"194","nullGali Number 1, Block G, Block A, Shakarpur, Delhi","19","Mirdard Road, 64 Khamba, Maulana Azad Medical College Campus, New Delhi","9/1/2016 - 9/1/2016, Every day, AM Peak",1092,684,1742
"194","nullGali Number 1, Block G, Block A, Shakarpur, Delhi","25","nullNehru Vihar Road, B Block, A Block, Nehru Vihar, Mukherjee Nagar, Delhi","9/1/2016 - 9/1/2016, Every day, AM Peak",2086,1575,2761
"194","nullGali Number 1, Block G, Block A, Shakarpur, Delhi","61","Unnamed Road, National Zoological Park, Sundar Nagar, New Delhi","9/1/2016 - 9/1/2016, Every day, AM Peak",1014,599,1714
"194","nullGali Number 1, Block G, Block A, Shakarpur, Delhi","62","D/116, Jeewan Nagar, Sunlight Colony, New Delhi","9/1/2016 - 9/1/2016, Every day, AM Peak",2149,1675,2756
"194","nullGali Number 1, Block G, Block A, Shakarpur, Delhi","63","Jawaharlal Nehru Stadium Marg, CGO Complex, Pragati Vihar, New Delhi","9/1/2016 - 9/1/2016, Every day, AM Peak",2063,1400,3038
"194","nullGali Number 1, Block G, Block A, Shakarpur, Delhi","64","6/37, Vikram Vihar, Lajpat Nagar IV, Lajpat Nagar, New Delhi","9/1/2016 - 9/1/2016, Every day, AM Peak",1967,1482,2610
"194","nullGali Number 1, Block G, Block A, Shakarpur, Delhi","65","Shaheed Jeet Singh Marg, NCERT Campus, Qutab Institutional Area, New Delhi","9/1/2016 - 9/1/2016, Every day, AM Peak",3214,2522,4094
"194","nullGali Number 1, Block G, Block A, Shakarpur, Delhi","67","63/33, Hudco Place, Andrews Ganj Extension, Andrews Ganj, New Delhi","9/1/2016 - 9/1/2016, Every day, AM Peak",2236,1608,3108
"194","nullGali Number 1, Block G, Block A, Shakarpur, Delhi","68","0 Paschimi Marg, Block E, Vasant Vihar, New Delhi","9/1/2016 - 9/1/2016, Every day, AM Peak",2986,2278,3913
"194","nullGali Number 1, Block G, Block A, Shakarpur, Delhi","70","G288, Sector 3, Block G, Nanak Pura, South Moti Bagh, New Delhi","9/1/2016 - 9/1/2016, Every day, AM Peak",2274,1672,3092
"194","nullGali Number 1, Block G, Block A, Shakarpur, Delhi","80","E-492, Block E, Greater Kailash II, Greater Kailash, New Delhi","9/1/2016 - 9/1/2016, Every day, AM Peak",3556,2803,4511
"194","nullGali Number 1, Block G, Block A, Shakarpur, Delhi","82","286, Asian Games Village Complex, Siri Fort, New Delhi","9/1/2016 - 9/1/2016, Every day, AM Peak",2948,2391,3633
"194","nullGali Number 1, Block G, Block A, Shakarpur, Delhi","83","C2, Block C, Kailash Colony, Greater Kailash, New Delhi","9/1/2016 - 9/1/2016, Every day, AM Peak",2568,1732,3807
"194","nullGali Number 1, Block G, Block A, Shakarpur, Delhi","84","nullMathura Road, Friends Colony West, Block A, New Friends Colony, New Delhi","9/1/2016 - 9/1/2016, Every day, AM Peak",1975,1507,2587
"194","nullGali Number 1, Block G, Block A, Shakarpur, Delhi","132","1600 Lothian Road, Chabi Ganj, Kashmere Gate, New Delhi","9/1/2016 - 9/1/2016, Every day, AM Peak",1281,886,1851
"194","nullGali Number 1, Block G, Block A, Shakarpur, Delhi","133","0 Raj Niwas Marg, Ludlow Castle, Civil Lines, Delhi","9/1/2016 - 9/1/2016, Every day, AM Peak",1454,1025,2062
"194","nullGali Number 1, Block G, Block A, Shakarpur, Delhi","147","0 Trilok Puri Road, Subhash Market, Block 15, Part 2, Mayur Vihar Phase 1, New Delhi","9/1/2016 - 9/1/2016, Every day, AM Peak",1050,758,1454
"194","nullGali Number 1, Block G, Block A, Shakarpur, Delhi","148","Unnamed Road, Patparganj, New Delhi","9/1/2016 - 9/1/2016, Every day, AM Peak",1160,729,1845
"194","nullGali Number 1, Block G, Block A, Shakarpur, Delhi","151","Shaheed Budh Ram Singh Marg, Dallupura, New Delhi","9/1/2016 - 9/1/2016, Every day, AM Peak",982,702,1373
"194","nullGali Number 1, Block G, Block A, Shakarpur, Delhi","153","0 Vivekanand Marg, Pocket A 3, Sector C, Mayur Vihar Phase III, नई दिल्ली","9/1/2016 - 9/1/2016, Every day, AM Peak",1289,989,1679
"194","nullGali Number 1, Block G, Block A, Shakarpur, Delhi","154","nullGali Number 6, Block B, Block D, Vinod Nagar North, Delhi","9/1/2016 - 9/1/2016, Every day, AM Peak",389,180,837
"194","nullGali Number 1, Block G, Block A, Shakarpur, Delhi","188","12/188, Shastri Nagar, Geeta Colony, New Delhi","9/1/2016 - 9/1/2016, Every day, AM Peak",732,405,1320
"194","nullGali Number 1, Block G, Block A, Shakarpur, Delhi","189","F22, Block F, Krishna Nagar, Delhi","9/1/2016 - 9/1/2016, Every day, AM Peak",754,466,1218
"194","nullGali Number 1, Block G, Block A, Shakarpur, Delhi","190","F-33, Block F, Preet Vihar, Delhi","9/1/2016 - 9/1/2016, Every day, AM Peak",372,186,740
"194","nullGali Number 1, Block G, Block A, Shakarpur, Delhi","191","0 Hasanpur, I.P.Extension, Patparganj, Delhi","9/1/2016 - 9/1/2016, Every day, AM Peak",744,526,1051
"194","nullGali Number 1, Block G, Block A, Shakarpur, Delhi","192","0 Bhartendu Harish Chandra Marg, Ram Vihar, Anand Vihar, Delhi","9/1/2016 - 9/1/2016, Every day, AM Peak",887,675,1164
"194","nullGali Number 1, Block G, Block A, Shakarpur, Delhi","193","Unnamed Road, Usmanpur, Shahdara, Delhi","9/1/2016 - 9/1/2016, Every day, AM Peak",610,310,1196
"194","nullGali Number 1, Block G, Block A, Shakarpur, Delhi","195","F-208/C, Block F, Laxmi Nagar, New Delhi","9/1/2016 - 9/1/2016, Every day, AM Peak",173,49,602
"194","nullGali Number 1, Block G, Block A, Shakarpur, Delhi","197","177-B, Mayur Vihar Phase 2, Pocket B, Mayur Vihar, New Delhi","9/1/2016 - 9/1/2016, Every day, AM Peak",806,516,1258
"194","nullGali Number 1, Block G, Block A, Shakarpur, Delhi","222","Sector E, Mahipalpur Village, Vasant Kunj, New Delhi","9/1/2016 - 9/1/2016, Every day, AM Peak",3522,2731,4541
"194","nullGali Number 1, Block G, Block A, Shakarpur, Delhi","223","Urban Extension Road II, Indira Gandhi International Airport, New Delhi","9/1/2016 - 9/1/2016, Every day, AM Peak",3701,2935,4665
"194","nullGali Number 1, Block G, Block A, Shakarpur, Delhi","228","0 Lucknow Road, Banarsi Das Estate, Timarpur, Delhi","9/1/2016 - 9/1/2016, Every day, AM Peak",1758,1334,2315
"194","nullGali Number 1, Block G, Block A, Shakarpur, Delhi","246","nullShiv Mandir Marg, Block G, Lajpat Nagar I, Lajpat Nagar, New Delhi","9/1/2016 - 9/1/2016, Every day, AM Peak",1982,1478,2657
"194","nullGali Number 1, Block G, Block A, Shakarpur, Delhi","248","Unnamed Road, Harijan Basti, Rajokri, New Delhi","9/1/2016 - 9/1/2016, Every day, AM Peak",3872,3079,4867
"194","nullGali Number 1, Block G, Block A, Shakarpur, Delhi","252","813, Sector 1, RK Puram, New Delhi","9/1/2016 - 9/1/2016, Every day, AM Peak",2421,1837,3189
"194","nullGali Number 1, Block G, Block A, Shakarpur, Delhi","253","0 Chaudhary Harsukh Marg, B6, Block B6, Humayunpur, Safdarjung Enclave, New Delhi","9/1/2016 - 9/1/2016, Every day, AM Peak",2597,1803,3740
"194","nullGali Number 1, Block G, Block A, Shakarpur, Delhi","254","Squadron Leader Mohinder Kumar Jain Marg, Block B, New Delhi","9/1/2016 - 9/1/2016, Every day, AM Peak",2805,2152,3654
"194","nullGali Number 1, Block G, Block A, Shakarpur, Delhi","255","1700 Uday Chand Marg, Arya Basti, Zafar Nagar, Kotla Mubarakpur, South Extension I, New Delhi","9/1/2016 - 9/1/2016, Every day, AM Peak",2012,1365,2965
"194","nullGali Number 1, Block G, Block A, Shakarpur, Delhi","259","Jogging Lane, Pocket B-C, Sector-A, Vasant Kunj, New Delhi","9/1/2016 - 9/1/2016, Every day, AM Peak",3480,2787,4344
