"Origin Movement ID","Origin Display Name","Destination Movement ID","Destination Display Name","Date Range","Mean Travel Time (Seconds)","Range - Lower Bound Travel Time (Seconds)","Range - Upper Bound Travel Time (Seconds)"
"204","0 East Patel Nagar Road, Block 10A, East Patel Nagar, Patel Nagar, New Delhi","1","300 Ring Road, Block CB, Naraina Village, Naraina, New Delhi","9/1/2016 - 9/1/2016, Every day, AM Peak",2404,1331,4339
"204","0 East Patel Nagar Road, Block 10A, East Patel Nagar, Patel Nagar, New Delhi","3","Unnamed Road, Mahipalpur, New Delhi","9/1/2016 - 9/1/2016, Every day, AM Peak",1908,1472,2471
"204","0 East Patel Nagar Road, Block 10A, East Patel Nagar, Patel Nagar, New Delhi","4","P-268/3, Rock View, Delhi Cantonment, Delhi","9/1/2016 - 9/1/2016, Every day, AM Peak",2047,1542,2715
"204","0 East Patel Nagar Road, Block 10A, East Patel Nagar, Patel Nagar, New Delhi","5","Old Palam Road, Delhi Cantonment, New Delhi","9/1/2016 - 9/1/2016, Every day, AM Peak",2279,1738,2986
"204","0 East Patel Nagar Road, Block 10A, East Patel Nagar, Patel Nagar, New Delhi","8","Mall Road, Khyber Lines, Delhi Cantonment, New Delhi","9/1/2016 - 9/1/2016, Every day, AM Peak",1367,976,1914
"204","0 East Patel Nagar Road, Block 10A, East Patel Nagar, Patel Nagar, New Delhi","9","Mahatma Jyothi Rao Phule Marg, Mahatma Jyoti Rao Phule Marg Area, New Delhi","9/1/2016 - 9/1/2016, Every day, AM Peak",1389,1093,1764
"204","0 East Patel Nagar Road, Block 10A, East Patel Nagar, Patel Nagar, New Delhi","10","0 Shaheed Bhagat Singh Marg, DIZ Staff Quarters, Connaught Place, New Delhi","9/1/2016 - 9/1/2016, Every day, AM Peak",1037,779,1378
"204","0 East Patel Nagar Road, Block 10A, East Patel Nagar, Patel Nagar, New Delhi","11","Mother Teresa Crescent, Talkatora Garden, Central Ridge Reserve Forest, New Delhi","9/1/2016 - 9/1/2016, Every day, AM Peak",914,653,1277
"204","0 East Patel Nagar Road, Block 10A, East Patel Nagar, Patel Nagar, New Delhi","12","Jantar Mantar Road, Janpath, Connaught Place, New Delhi","9/1/2016 - 9/1/2016, Every day, AM Peak",1167,891,1527
"204","0 East Patel Nagar Road, Block 10A, East Patel Nagar, Patel Nagar, New Delhi","13","10, Aurangzeb Road, New Delhi","9/1/2016 - 9/1/2016, Every day, AM Peak",1650,1311,2075
"204","0 East Patel Nagar Road, Block 10A, East Patel Nagar, Patel Nagar, New Delhi","14","Mahatma Gandhi Road, Kidwai Nagar West, Kidwai Nagar, New Delhi","9/1/2016 - 9/1/2016, Every day, AM Peak",1959,1584,2422
"204","0 East Patel Nagar Road, Block 10A, East Patel Nagar, Patel Nagar, New Delhi","15","H205, Block H, Sarojini Nagar, New Delhi","9/1/2016 - 9/1/2016, Every day, AM Peak",1478,1259,1734
"204","0 East Patel Nagar Road, Block 10A, East Patel Nagar, Patel Nagar, New Delhi","16","Andre Malraux Marg, Ramnagar, Chanakyapuri, New Delhi","9/1/2016 - 9/1/2016, Every day, AM Peak",1314,950,1817
"204","0 East Patel Nagar Road, Block 10A, East Patel Nagar, Patel Nagar, New Delhi","17","0 Khanna Market Road, Aliganj, Lodi Colony, New Delhi","9/1/2016 - 9/1/2016, Every day, AM Peak",2070,1658,2582
"204","0 East Patel Nagar Road, Block 10A, East Patel Nagar, Patel Nagar, New Delhi","19","Mirdard Road, 64 Khamba, Maulana Azad Medical College Campus, New Delhi","9/1/2016 - 9/1/2016, Every day, AM Peak",1580,1174,2124
"204","0 East Patel Nagar Road, Block 10A, East Patel Nagar, Patel Nagar, New Delhi","61","Unnamed Road, National Zoological Park, Sundar Nagar, New Delhi","9/1/2016 - 9/1/2016, Every day, AM Peak",1903,1569,2307
"204","0 East Patel Nagar Road, Block 10A, East Patel Nagar, Patel Nagar, New Delhi","62","D/116, Jeewan Nagar, Sunlight Colony, New Delhi","9/1/2016 - 9/1/2016, Every day, AM Peak",2186,1810,2638
"204","0 East Patel Nagar Road, Block 10A, East Patel Nagar, Patel Nagar, New Delhi","63","Jawaharlal Nehru Stadium Marg, CGO Complex, Pragati Vihar, New Delhi","9/1/2016 - 9/1/2016, Every day, AM Peak",2116,1745,2565
"204","0 East Patel Nagar Road, Block 10A, East Patel Nagar, Patel Nagar, New Delhi","64","6/37, Vikram Vihar, Lajpat Nagar IV, Lajpat Nagar, New Delhi","9/1/2016 - 9/1/2016, Every day, AM Peak",2662,2188,3237
"204","0 East Patel Nagar Road, Block 10A, East Patel Nagar, Patel Nagar, New Delhi","65","Shaheed Jeet Singh Marg, NCERT Campus, Qutab Institutional Area, New Delhi","9/1/2016 - 9/1/2016, Every day, AM Peak",2279,1908,2721
"204","0 East Patel Nagar Road, Block 10A, East Patel Nagar, Patel Nagar, New Delhi","67","63/33, Hudco Place, Andrews Ganj Extension, Andrews Ganj, New Delhi","9/1/2016 - 9/1/2016, Every day, AM Peak",2441,2055,2898
"204","0 East Patel Nagar Road, Block 10A, East Patel Nagar, Patel Nagar, New Delhi","69","1129, Sector 2 R K Puram, Sector 2, RK Puram, New Delhi","9/1/2016 - 9/1/2016, Every day, AM Peak",1962,1829,2103
"204","0 East Patel Nagar Road, Block 10A, East Patel Nagar, Patel Nagar, New Delhi","70","G288, Sector 3, Block G, Nanak Pura, South Moti Bagh, New Delhi","9/1/2016 - 9/1/2016, Every day, AM Peak",1314,951,1815
"204","0 East Patel Nagar Road, Block 10A, East Patel Nagar, Patel Nagar, New Delhi","71","JNU Ring Road, Jawaharlal Nehru University, New Delhi","9/1/2016 - 9/1/2016, Every day, AM Peak",2129,1926,2353
"204","0 East Patel Nagar Road, Block 10A, East Patel Nagar, Patel Nagar, New Delhi","83","C2, Block C, Kailash Colony, Greater Kailash, New Delhi","9/1/2016 - 9/1/2016, Every day, AM Peak",2945,2328,3724
"204","0 East Patel Nagar Road, Block 10A, East Patel Nagar, Patel Nagar, New Delhi","84","nullMathura Road, Friends Colony West, Block A, New Friends Colony, New Delhi","9/1/2016 - 9/1/2016, Every day, AM Peak",2831,2481,3229
"204","0 East Patel Nagar Road, Block 10A, East Patel Nagar, Patel Nagar, New Delhi","85","Outer Ring Road, Block 13, Nehru Enclave East, Okhla Industrial Area, New Delhi","9/1/2016 - 9/1/2016, Every day, AM Peak",3260,2865,3708
"204","0 East Patel Nagar Road, Block 10A, East Patel Nagar, Patel Nagar, New Delhi","91","nullTum Road, Sanjay Colony II, Sanjay Colony, Okhla Phase II, Okhla Industrial Area, New Delhi","9/1/2016 - 9/1/2016, Every day, AM Peak",3299,3056,3561
"204","0 East Patel Nagar Road, Block 10A, East Patel Nagar, Patel Nagar, New Delhi","100","Maharishi Balmiki Marg, Police Colony, Sarai Khalil, Sadar Bazaar, New Delhi","9/1/2016 - 9/1/2016, Every day, AM Peak",668,439,1014
"204","0 East Patel Nagar Road, Block 10A, East Patel Nagar, Patel Nagar, New Delhi","101","4900 Ramdwara Road, Chuna Mandi, Aram Bagh, Paharganj, New Delhi","9/1/2016 - 9/1/2016, Every day, AM Peak",841,602,1174
"204","0 East Patel Nagar Road, Block 10A, East Patel Nagar, Patel Nagar, New Delhi","103","nullDasghara Road, Dasghara, New Delhi","9/1/2016 - 9/1/2016, Every day, AM Peak",681,226,2043
"204","0 East Patel Nagar Road, Block 10A, East Patel Nagar, Patel Nagar, New Delhi","105","nullGoswami Girdhari Lal Marg, Industrial Area Phase I, Block C, Naraina Industrial Area Phase 1, Naraina, New Delhi","9/1/2016 - 9/1/2016, Every day, AM Peak",1499,1058,2122
"204","0 East Patel Nagar Road, Block 10A, East Patel Nagar, Patel Nagar, New Delhi","111","61 TO 80, Pocket J, Sarita Vihar, New Delhi","9/1/2016 - 9/1/2016, Every day, AM Peak",3352,3204,3506
"204","0 East Patel Nagar Road, Block 10A, East Patel Nagar, Patel Nagar, New Delhi","121","22/55, West Punjabi Bagh, Punjabi Bagh, Delhi","9/1/2016 - 9/1/2016, Every day, AM Peak",821,536,1257
