"Origin Movement ID","Origin Display Name","Destination Movement ID","Destination Display Name","Date Range","Mean Travel Time (Seconds)","Range - Lower Bound Travel Time (Seconds)","Range - Upper Bound Travel Time (Seconds)"
"128","0 Shakti Mandir Marg, Block 10, Shakti Nagar, Delhi","3","Unnamed Road, Mahipalpur, New Delhi","11/3/2016 - 11/3/2016, Every day, AM Peak",2674,2260,3163
"128","0 Shakti Mandir Marg, Block 10, Shakti Nagar, Delhi","4","P-268/3, Rock View, Delhi Cantonment, Delhi","11/3/2016 - 11/3/2016, Every day, AM Peak",2799,2408,3252
"128","0 Shakti Mandir Marg, Block 10, Shakti Nagar, Delhi","5","Old Palam Road, Delhi Cantonment, New Delhi","11/3/2016 - 11/3/2016, Every day, AM Peak",2876,2448,3378
"128","0 Shakti Mandir Marg, Block 10, Shakti Nagar, Delhi","8","Mall Road, Khyber Lines, Delhi Cantonment, New Delhi","11/3/2016 - 11/3/2016, Every day, AM Peak",2351,1808,3056
"128","0 Shakti Mandir Marg, Block 10, Shakti Nagar, Delhi","9","Mahatma Jyothi Rao Phule Marg, Mahatma Jyoti Rao Phule Marg Area, New Delhi","11/3/2016 - 11/3/2016, Every day, AM Peak",1850,1335,2562
"128","0 Shakti Mandir Marg, Block 10, Shakti Nagar, Delhi","10","0 Shaheed Bhagat Singh Marg, DIZ Staff Quarters, Connaught Place, New Delhi","11/3/2016 - 11/3/2016, Every day, AM Peak",1359,1027,1796
"128","0 Shakti Mandir Marg, Block 10, Shakti Nagar, Delhi","11","Mother Teresa Crescent, Talkatora Garden, Central Ridge Reserve Forest, New Delhi","11/3/2016 - 11/3/2016, Every day, AM Peak",1588,1176,2143
"128","0 Shakti Mandir Marg, Block 10, Shakti Nagar, Delhi","12","Jantar Mantar Road, Janpath, Connaught Place, New Delhi","11/3/2016 - 11/3/2016, Every day, AM Peak",1631,1283,2072
"128","0 Shakti Mandir Marg, Block 10, Shakti Nagar, Delhi","13","10, Aurangzeb Road, New Delhi","11/3/2016 - 11/3/2016, Every day, AM Peak",2074,1602,2683
"128","0 Shakti Mandir Marg, Block 10, Shakti Nagar, Delhi","14","Mahatma Gandhi Road, Kidwai Nagar West, Kidwai Nagar, New Delhi","11/3/2016 - 11/3/2016, Every day, AM Peak",2647,2023,3462
"128","0 Shakti Mandir Marg, Block 10, Shakti Nagar, Delhi","16","Andre Malraux Marg, Ramnagar, Chanakyapuri, New Delhi","11/3/2016 - 11/3/2016, Every day, AM Peak",2174,1669,2830
"128","0 Shakti Mandir Marg, Block 10, Shakti Nagar, Delhi","17","0 Khanna Market Road, Aliganj, Lodi Colony, New Delhi","11/3/2016 - 11/3/2016, Every day, AM Peak",2330,1931,2810
"128","0 Shakti Mandir Marg, Block 10, Shakti Nagar, Delhi","18","Unnamed Road, Lal Qila, Chandni Chowk, New Delhi","11/3/2016 - 11/3/2016, Every day, AM Peak",1194,1062,1341
"128","0 Shakti Mandir Marg, Block 10, Shakti Nagar, Delhi","61","Unnamed Road, National Zoological Park, Sundar Nagar, New Delhi","11/3/2016 - 11/3/2016, Every day, AM Peak",2260,1745,2926
"128","0 Shakti Mandir Marg, Block 10, Shakti Nagar, Delhi","63","Jawaharlal Nehru Stadium Marg, CGO Complex, Pragati Vihar, New Delhi","11/3/2016 - 11/3/2016, Every day, AM Peak",2564,2062,3188
"128","0 Shakti Mandir Marg, Block 10, Shakti Nagar, Delhi","67","63/33, Hudco Place, Andrews Ganj Extension, Andrews Ganj, New Delhi","11/3/2016 - 11/3/2016, Every day, AM Peak",2662,2198,3223
"128","0 Shakti Mandir Marg, Block 10, Shakti Nagar, Delhi","70","G288, Sector 3, Block G, Nanak Pura, South Moti Bagh, New Delhi","11/3/2016 - 11/3/2016, Every day, AM Peak",2294,1732,3037
"128","0 Shakti Mandir Marg, Block 10, Shakti Nagar, Delhi","100","Maharishi Balmiki Marg, Police Colony, Sarai Khalil, Sadar Bazaar, New Delhi","11/3/2016 - 11/3/2016, Every day, AM Peak",937,677,1295
"128","0 Shakti Mandir Marg, Block 10, Shakti Nagar, Delhi","101","4900 Ramdwara Road, Chuna Mandi, Aram Bagh, Paharganj, New Delhi","11/3/2016 - 11/3/2016, Every day, AM Peak",1201,898,1605
"128","0 Shakti Mandir Marg, Block 10, Shakti Nagar, Delhi","103","nullDasghara Road, Dasghara, New Delhi","11/3/2016 - 11/3/2016, Every day, AM Peak",1788,1405,2274
"128","0 Shakti Mandir Marg, Block 10, Shakti Nagar, Delhi","123","Loknath Marg, Block M, Kirti Nagar, New Delhi","11/3/2016 - 11/3/2016, Every day, AM Peak",1240,872,1763
"128","0 Shakti Mandir Marg, Block 10, Shakti Nagar, Delhi","124","30, 31, Block B, Mansarover Garden, New Delhi","11/3/2016 - 11/3/2016, Every day, AM Peak",2026,1393,2946
"128","0 Shakti Mandir Marg, Block 10, Shakti Nagar, Delhi","126","nullSwami Narayan Underpass Road, Block E, Sangam Park, Ashok Vihar, Delhi","11/3/2016 - 11/3/2016, Every day, AM Peak",648,423,992
"128","0 Shakti Mandir Marg, Block 10, Shakti Nagar, Delhi","127","NDPL House, Lala Achintaram Marg, Block B, Gujranwala Town, Delhi","11/3/2016 - 11/3/2016, Every day, AM Peak",770,466,1272
"128","0 Shakti Mandir Marg, Block 10, Shakti Nagar, Delhi","129","Gali Number 8, Anand Parbat, New Delhi","11/3/2016 - 11/3/2016, Every day, AM Peak",515,306,865
"128","0 Shakti Mandir Marg, Block 10, Shakti Nagar, Delhi","130","Bhagat Singh Marg, Kashmiri Bagh, Chandra Shekhar Azad Colony, Sarai Rohilla, New Delhi","11/3/2016 - 11/3/2016, Every day, AM Peak",264,99,698
"128","0 Shakti Mandir Marg, Block 10, Shakti Nagar, Delhi","131","4400 Gali Bahuji, Pahari Dhiraj, Sadar Bazaar, Delhi","11/3/2016 - 11/3/2016, Every day, AM Peak",634,405,992
"128","0 Shakti Mandir Marg, Block 10, Shakti Nagar, Delhi","132","1600 Lothian Road, Chabi Ganj, Kashmere Gate, New Delhi","11/3/2016 - 11/3/2016, Every day, AM Peak",1151,832,1590
"128","0 Shakti Mandir Marg, Block 10, Shakti Nagar, Delhi","133","0 Raj Niwas Marg, Ludlow Castle, Civil Lines, Delhi","11/3/2016 - 11/3/2016, Every day, AM Peak",770,508,1165
"128","0 Shakti Mandir Marg, Block 10, Shakti Nagar, Delhi","135","0 Uggarsen Market Road, Meenakshi Garden, Ashok Nagar, Delhi","11/3/2016 - 11/3/2016, Every day, AM Peak",2135,1768,2576
"128","0 Shakti Mandir Marg, Block 10, Shakti Nagar, Delhi","148","Unnamed Road, Patparganj, New Delhi","11/3/2016 - 11/3/2016, Every day, AM Peak",2354,2012,2753
"128","0 Shakti Mandir Marg, Block 10, Shakti Nagar, Delhi","155","Maharaja Agaersen Road, Block D, Pocket D, Phase 1, Ashok Vihar, Delhi","11/3/2016 - 11/3/2016, Every day, AM Peak",793,345,1821
"128","0 Shakti Mandir Marg, Block 10, Shakti Nagar, Delhi","156","Doctor Satpal Sachdeva Marg, Keshav Puram, Tri Nagar, Delhi","11/3/2016 - 11/3/2016, Every day, AM Peak",779,438,1383
"128","0 Shakti Mandir Marg, Block 10, Shakti Nagar, Delhi","157","CH Devender Singh Tewatia Marg, Ashok Vihar II, Pocket B 1, Phase 3, Ashok Vihar, Delhi","11/3/2016 - 11/3/2016, Every day, AM Peak",314,174,564
"128","0 Shakti Mandir Marg, Block 10, Shakti Nagar, Delhi","158","484, Block E, Nimri Colony, Ashok Vihar, Delhi","11/3/2016 - 11/3/2016, Every day, AM Peak",485,205,1145
