"Origin Movement ID","Origin Display Name","Destination Movement ID","Destination Display Name","Date Range","Mean Travel Time (Seconds)","Range - Lower Bound Travel Time (Seconds)","Range - Upper Bound Travel Time (Seconds)"
"58","Pushta Road, Block A, Rajiv Nagar, Sonia Vihar, Delhi","3","Unnamed Road, Mahipalpur, New Delhi","11/1/2016 - 11/1/2016, Every day, AM Peak",3106,2425,3977
"58","Pushta Road, Block A, Rajiv Nagar, Sonia Vihar, Delhi","9","Mahatma Jyothi Rao Phule Marg, Mahatma Jyoti Rao Phule Marg Area, New Delhi","11/1/2016 - 11/1/2016, Every day, AM Peak",2024,1667,2456
"58","Pushta Road, Block A, Rajiv Nagar, Sonia Vihar, Delhi","13","10, Aurangzeb Road, New Delhi","11/1/2016 - 11/1/2016, Every day, AM Peak",2397,1960,2931
"58","Pushta Road, Block A, Rajiv Nagar, Sonia Vihar, Delhi","16","Andre Malraux Marg, Ramnagar, Chanakyapuri, New Delhi","11/1/2016 - 11/1/2016, Every day, AM Peak",2513,1985,3181
"58","Pushta Road, Block A, Rajiv Nagar, Sonia Vihar, Delhi","25","nullNehru Vihar Road, B Block, A Block, Nehru Vihar, Mukherjee Nagar, Delhi","11/1/2016 - 11/1/2016, Every day, AM Peak",1019,801,1295
"58","Pushta Road, Block A, Rajiv Nagar, Sonia Vihar, Delhi","46","256, Block C 2, Bhajanpura, Tukhmirpur, Delhi","11/1/2016 - 11/1/2016, Every day, AM Peak",296,105,832
"58","Pushta Road, Block A, Rajiv Nagar, Sonia Vihar, Delhi","51","Gali number 4, Ambedkar Colony, Dagarpur Mohalla, Johripur, Delhi","11/1/2016 - 11/1/2016, Every day, AM Peak",429,201,913
"58","Pushta Road, Block A, Rajiv Nagar, Sonia Vihar, Delhi","52","202, Block D, Ganga Vihar, Gokalpuri, Delhi","11/1/2016 - 11/1/2016, Every day, AM Peak",596,311,1141
"58","Pushta Road, Block A, Rajiv Nagar, Sonia Vihar, Delhi","53","Sewa Dham Road, Saboli, Delhi","11/1/2016 - 11/1/2016, Every day, AM Peak",445,405,488
"58","Pushta Road, Block A, Rajiv Nagar, Sonia Vihar, Delhi","54","500 Street Number 30, Block D, Harsh Vihar, Village Mandoli, Delhi","11/1/2016 - 11/1/2016, Every day, AM Peak",576,515,643
"58","Pushta Road, Block A, Rajiv Nagar, Sonia Vihar, Delhi","57","Angad Singh Marg, Nehru Vihar, Block B, Old Mustafabad, New Mustafabad, Delhi","11/1/2016 - 11/1/2016, Every day, AM Peak",275,127,594
"58","Pushta Road, Block A, Rajiv Nagar, Sonia Vihar, Delhi","59","100 Gali number 4, E-Block, Phase 4, Shiv Vihar, Karawal Nagar, Delhi","11/1/2016 - 11/1/2016, Every day, AM Peak",295,96,905
"58","Pushta Road, Block A, Rajiv Nagar, Sonia Vihar, Delhi","60","nullGali Number 31, Sonia Vihar, New Delhi","11/1/2016 - 11/1/2016, Every day, AM Peak",169,105,270
"58","Pushta Road, Block A, Rajiv Nagar, Sonia Vihar, Delhi","61","Unnamed Road, National Zoological Park, Sundar Nagar, New Delhi","11/1/2016 - 11/1/2016, Every day, AM Peak",2128,1653,2738
"58","Pushta Road, Block A, Rajiv Nagar, Sonia Vihar, Delhi","132","1600 Lothian Road, Chabi Ganj, Kashmere Gate, New Delhi","11/1/2016 - 11/1/2016, Every day, AM Peak",1399,978,2000
"58","Pushta Road, Block A, Rajiv Nagar, Sonia Vihar, Delhi","133","0 Raj Niwas Marg, Ludlow Castle, Civil Lines, Delhi","11/1/2016 - 11/1/2016, Every day, AM Peak",1392,1039,1863
"58","Pushta Road, Block A, Rajiv Nagar, Sonia Vihar, Delhi","160","23, Shiva Enclave, Pitampura, Delhi","11/1/2016 - 11/1/2016, Every day, AM Peak",1732,1543,1943
"58","Pushta Road, Block A, Rajiv Nagar, Sonia Vihar, Delhi","163","0 Guru Harkishan Marg, Maulana Azad Society, Bhagwan Buddha Housing Corporation Society, Pitampura, Delhi","11/1/2016 - 11/1/2016, Every day, AM Peak",1805,1625,2004
"58","Pushta Road, Block A, Rajiv Nagar, Sonia Vihar, Delhi","169","G-9, Block F 1U, Ranikhet, Pitampura, Delhi","11/1/2016 - 11/1/2016, Every day, AM Peak",1567,1419,1729
"58","Pushta Road, Block A, Rajiv Nagar, Sonia Vihar, Delhi","170","nullColony Road, Block QP, Poorvi Pitampura, Pitampura, Delhi","11/1/2016 - 11/1/2016, Every day, AM Peak",1791,1625,1972
"58","Pushta Road, Block A, Rajiv Nagar, Sonia Vihar, Delhi","172","nullShiva Road, Pocket 14, Sector 8D, Rohini, Delhi","11/1/2016 - 11/1/2016, Every day, AM Peak",1705,1493,1945
"58","Pushta Road, Block A, Rajiv Nagar, Sonia Vihar, Delhi","175","235, Block E, Block E, Mangolpuri, Delhi","11/1/2016 - 11/1/2016, Every day, AM Peak",1927,1741,2132
"58","Pushta Road, Block A, Rajiv Nagar, Sonia Vihar, Delhi","188","12/188, Shastri Nagar, Geeta Colony, New Delhi","11/1/2016 - 11/1/2016, Every day, AM Peak",1636,923,2897
"58","Pushta Road, Block A, Rajiv Nagar, Sonia Vihar, Delhi","189","F22, Block F, Krishna Nagar, Delhi","11/1/2016 - 11/1/2016, Every day, AM Peak",1573,867,2853
"58","Pushta Road, Block A, Rajiv Nagar, Sonia Vihar, Delhi","193","Unnamed Road, Usmanpur, Shahdara, Delhi","11/1/2016 - 11/1/2016, Every day, AM Peak",936,468,1868
"58","Pushta Road, Block A, Rajiv Nagar, Sonia Vihar, Delhi","215","Unnamed Road, Bagiabad, Jharoda Majra Burari, Delhi","11/1/2016 - 11/1/2016, Every day, AM Peak",1196,1000,1430
"58","Pushta Road, Block A, Rajiv Nagar, Sonia Vihar, Delhi","218","nullTandoor Wali Gali, Swami Shraddhanand Park, Bhalswa Dairy, Jahangirpura, Delhi","11/1/2016 - 11/1/2016, Every day, AM Peak",1400,1250,1567
"58","Pushta Road, Block A, Rajiv Nagar, Sonia Vihar, Delhi","219","461, Block AG, Sanjay Gandhi Transport Nagar, Delhi","11/1/2016 - 11/1/2016, Every day, AM Peak",1486,1320,1672
"58","Pushta Road, Block A, Rajiv Nagar, Sonia Vihar, Delhi","221","Srinagar - Kanyakumari Highway, Bhalswa Jahangirpuri, Jahangirpuri, Delhi","11/1/2016 - 11/1/2016, Every day, AM Peak",1475,1331,1634
"58","Pushta Road, Block A, Rajiv Nagar, Sonia Vihar, Delhi","226","Unnamed Road, Model Town, Delhi","11/1/2016 - 11/1/2016, Every day, AM Peak",1272,1045,1548
"58","Pushta Road, Block A, Rajiv Nagar, Sonia Vihar, Delhi","228","0 Lucknow Road, Banarsi Das Estate, Timarpur, Delhi","11/1/2016 - 11/1/2016, Every day, AM Peak",902,703,1155
"58","Pushta Road, Block A, Rajiv Nagar, Sonia Vihar, Delhi","240","37, Sector 15, Pocket 6, Sector 15B, Rohini, Delhi","11/1/2016 - 11/1/2016, Every day, AM Peak",1592,1392,1820
"58","Pushta Road, Block A, Rajiv Nagar, Sonia Vihar, Delhi","242","nullGali Number 2, Jagjeet Nagar, Shahdara, Delhi","11/1/2016 - 11/1/2016, Every day, AM Peak",607,339,1084
"58","Pushta Road, Block A, Rajiv Nagar, Sonia Vihar, Delhi","261","Nangli Ibrahimpur Road, Kadipur, Kushak Colony, Kadipur Village, Delhi","11/1/2016 - 11/1/2016, Every day, AM Peak",1304,1153,1473
"58","Pushta Road, Block A, Rajiv Nagar, Sonia Vihar, Delhi","264","Noida Link Road, Nehru Enclave, Shakarpur Khas, New Delhi","11/1/2016 - 11/1/2016, Every day, AM Peak",1963,1162,3314
"58","Pushta Road, Block A, Rajiv Nagar, Sonia Vihar, Delhi","265","0 Lane Number 8, Krishan Kunj Extension Part 2, Block G, Vishwakarma Park, Laxmi Nagar, Delhi","11/1/2016 - 11/1/2016, Every day, AM Peak",1782,1031,3079
"58","Pushta Road, Block A, Rajiv Nagar, Sonia Vihar, Delhi","266","Yamuna Marginal Bandh Marg, Block A, Shastri Park, Jagjit Nagar, New Delhi","11/1/2016 - 11/1/2016, Every day, AM Peak",1158,704,1902
