"Origin Movement ID","Origin Display Name","Destination Movement ID","Destination Display Name","Date Range","Mean Travel Time (Seconds)","Range - Lower Bound Travel Time (Seconds)","Range - Upper Bound Travel Time (Seconds)"
"204","0 East Patel Nagar Road, Block 10A, East Patel Nagar, Patel Nagar, New Delhi","1","300 Ring Road, Block CB, Naraina Village, Naraina, New Delhi","11/1/2016 - 11/1/2016, Every day, AM Peak",945,669,1332
"204","0 East Patel Nagar Road, Block 10A, East Patel Nagar, Patel Nagar, New Delhi","2","Unnamed Road, Delhi Cantonment, New Delhi","11/1/2016 - 11/1/2016, Every day, AM Peak",1334,956,1861
"204","0 East Patel Nagar Road, Block 10A, East Patel Nagar, Patel Nagar, New Delhi","3","Unnamed Road, Mahipalpur, New Delhi","11/1/2016 - 11/1/2016, Every day, AM Peak",1409,993,1998
"204","0 East Patel Nagar Road, Block 10A, East Patel Nagar, Patel Nagar, New Delhi","4","P-268/3, Rock View, Delhi Cantonment, Delhi","11/1/2016 - 11/1/2016, Every day, AM Peak",1319,1040,1672
"204","0 East Patel Nagar Road, Block 10A, East Patel Nagar, Patel Nagar, New Delhi","5","Old Palam Road, Delhi Cantonment, New Delhi","11/1/2016 - 11/1/2016, Every day, AM Peak",1454,1156,1827
"204","0 East Patel Nagar Road, Block 10A, East Patel Nagar, Patel Nagar, New Delhi","8","Mall Road, Khyber Lines, Delhi Cantonment, New Delhi","11/1/2016 - 11/1/2016, Every day, AM Peak",1130,762,1674
"204","0 East Patel Nagar Road, Block 10A, East Patel Nagar, Patel Nagar, New Delhi","9","Mahatma Jyothi Rao Phule Marg, Mahatma Jyoti Rao Phule Marg Area, New Delhi","11/1/2016 - 11/1/2016, Every day, AM Peak",1125,844,1499
"204","0 East Patel Nagar Road, Block 10A, East Patel Nagar, Patel Nagar, New Delhi","10","0 Shaheed Bhagat Singh Marg, DIZ Staff Quarters, Connaught Place, New Delhi","11/1/2016 - 11/1/2016, Every day, AM Peak",843,629,1128
"204","0 East Patel Nagar Road, Block 10A, East Patel Nagar, Patel Nagar, New Delhi","11","Mother Teresa Crescent, Talkatora Garden, Central Ridge Reserve Forest, New Delhi","11/1/2016 - 11/1/2016, Every day, AM Peak",750,510,1102
"204","0 East Patel Nagar Road, Block 10A, East Patel Nagar, Patel Nagar, New Delhi","12","Jantar Mantar Road, Janpath, Connaught Place, New Delhi","11/1/2016 - 11/1/2016, Every day, AM Peak",931,669,1295
"204","0 East Patel Nagar Road, Block 10A, East Patel Nagar, Patel Nagar, New Delhi","13","10, Aurangzeb Road, New Delhi","11/1/2016 - 11/1/2016, Every day, AM Peak",1432,1016,2018
"204","0 East Patel Nagar Road, Block 10A, East Patel Nagar, Patel Nagar, New Delhi","14","Mahatma Gandhi Road, Kidwai Nagar West, Kidwai Nagar, New Delhi","11/1/2016 - 11/1/2016, Every day, AM Peak",1736,1418,2124
"204","0 East Patel Nagar Road, Block 10A, East Patel Nagar, Patel Nagar, New Delhi","15","H205, Block H, Sarojini Nagar, New Delhi","11/1/2016 - 11/1/2016, Every day, AM Peak",1706,1295,2246
"204","0 East Patel Nagar Road, Block 10A, East Patel Nagar, Patel Nagar, New Delhi","16","Andre Malraux Marg, Ramnagar, Chanakyapuri, New Delhi","11/1/2016 - 11/1/2016, Every day, AM Peak",1203,838,1726
"204","0 East Patel Nagar Road, Block 10A, East Patel Nagar, Patel Nagar, New Delhi","17","0 Khanna Market Road, Aliganj, Lodi Colony, New Delhi","11/1/2016 - 11/1/2016, Every day, AM Peak",1547,1254,1907
"204","0 East Patel Nagar Road, Block 10A, East Patel Nagar, Patel Nagar, New Delhi","19","Mirdard Road, 64 Khamba, Maulana Azad Medical College Campus, New Delhi","11/1/2016 - 11/1/2016, Every day, AM Peak",1098,837,1439
"204","0 East Patel Nagar Road, Block 10A, East Patel Nagar, Patel Nagar, New Delhi","24","268, Block B2, Shiv Nagar, Janakpuri, New Delhi","11/1/2016 - 11/1/2016, Every day, AM Peak",1583,1205,2079
"204","0 East Patel Nagar Road, Block 10A, East Patel Nagar, Patel Nagar, New Delhi","26","A3-214, Asalatpur Village, Janakpuri, Delhi","11/1/2016 - 11/1/2016, Every day, AM Peak",2268,1361,3776
"204","0 East Patel Nagar Road, Block 10A, East Patel Nagar, Patel Nagar, New Delhi","28","nullSchool Road, Block M, Uttam Nagar, Delhi","11/1/2016 - 11/1/2016, Every day, AM Peak",3201,1806,5673
"204","0 East Patel Nagar Road, Block 10A, East Patel Nagar, Patel Nagar, New Delhi","61","Unnamed Road, National Zoological Park, Sundar Nagar, New Delhi","11/1/2016 - 11/1/2016, Every day, AM Peak",1589,1234,2044
"204","0 East Patel Nagar Road, Block 10A, East Patel Nagar, Patel Nagar, New Delhi","62","D/116, Jeewan Nagar, Sunlight Colony, New Delhi","11/1/2016 - 11/1/2016, Every day, AM Peak",1906,1561,2326
"204","0 East Patel Nagar Road, Block 10A, East Patel Nagar, Patel Nagar, New Delhi","63","Jawaharlal Nehru Stadium Marg, CGO Complex, Pragati Vihar, New Delhi","11/1/2016 - 11/1/2016, Every day, AM Peak",1666,1385,2002
"204","0 East Patel Nagar Road, Block 10A, East Patel Nagar, Patel Nagar, New Delhi","64","6/37, Vikram Vihar, Lajpat Nagar IV, Lajpat Nagar, New Delhi","11/1/2016 - 11/1/2016, Every day, AM Peak",1949,1659,2288
"204","0 East Patel Nagar Road, Block 10A, East Patel Nagar, Patel Nagar, New Delhi","65","Shaheed Jeet Singh Marg, NCERT Campus, Qutab Institutional Area, New Delhi","11/1/2016 - 11/1/2016, Every day, AM Peak",2511,2196,2869
"204","0 East Patel Nagar Road, Block 10A, East Patel Nagar, Patel Nagar, New Delhi","67","63/33, Hudco Place, Andrews Ganj Extension, Andrews Ganj, New Delhi","11/1/2016 - 11/1/2016, Every day, AM Peak",1878,1548,2277
"204","0 East Patel Nagar Road, Block 10A, East Patel Nagar, Patel Nagar, New Delhi","68","0 Paschimi Marg, Block E, Vasant Vihar, New Delhi","11/1/2016 - 11/1/2016, Every day, AM Peak",1786,1370,2327
"204","0 East Patel Nagar Road, Block 10A, East Patel Nagar, Patel Nagar, New Delhi","69","1129, Sector 2 R K Puram, Sector 2, RK Puram, New Delhi","11/1/2016 - 11/1/2016, Every day, AM Peak",2156,1774,2619
"204","0 East Patel Nagar Road, Block 10A, East Patel Nagar, Patel Nagar, New Delhi","70","G288, Sector 3, Block G, Nanak Pura, South Moti Bagh, New Delhi","11/1/2016 - 11/1/2016, Every day, AM Peak",1215,825,1788
"204","0 East Patel Nagar Road, Block 10A, East Patel Nagar, Patel Nagar, New Delhi","71","JNU Ring Road, Jawaharlal Nehru University, New Delhi","11/1/2016 - 11/1/2016, Every day, AM Peak",1992,1644,2412
"204","0 East Patel Nagar Road, Block 10A, East Patel Nagar, Patel Nagar, New Delhi","82","286, Asian Games Village Complex, Siri Fort, New Delhi","11/1/2016 - 11/1/2016, Every day, AM Peak",2384,2014,2821
"204","0 East Patel Nagar Road, Block 10A, East Patel Nagar, Patel Nagar, New Delhi","83","C2, Block C, Kailash Colony, Greater Kailash, New Delhi","11/1/2016 - 11/1/2016, Every day, AM Peak",2104,1824,2426
