"Origin Movement ID","Origin Display Name","Destination Movement ID","Destination Display Name","Date Range","Mean Travel Time (Seconds)","Range - Lower Bound Travel Time (Seconds)","Range - Upper Bound Travel Time (Seconds)"
"85","Outer Ring Road, Block 13, Nehru Enclave East, Okhla Industrial Area, New Delhi","1","300 Ring Road, Block CB, Naraina Village, Naraina, New Delhi","11/1/2016 - 11/1/2016, Every day, AM Peak",2117,1525,2938
"85","Outer Ring Road, Block 13, Nehru Enclave East, Okhla Industrial Area, New Delhi","2","Unnamed Road, Delhi Cantonment, New Delhi","11/1/2016 - 11/1/2016, Every day, AM Peak",1853,1377,2492
"85","Outer Ring Road, Block 13, Nehru Enclave East, Okhla Industrial Area, New Delhi","3","Unnamed Road, Mahipalpur, New Delhi","11/1/2016 - 11/1/2016, Every day, AM Peak",1256,904,1743
"85","Outer Ring Road, Block 13, Nehru Enclave East, Okhla Industrial Area, New Delhi","4","P-268/3, Rock View, Delhi Cantonment, Delhi","11/1/2016 - 11/1/2016, Every day, AM Peak",1402,931,2109
"85","Outer Ring Road, Block 13, Nehru Enclave East, Okhla Industrial Area, New Delhi","5","Old Palam Road, Delhi Cantonment, New Delhi","11/1/2016 - 11/1/2016, Every day, AM Peak",1425,988,2053
"85","Outer Ring Road, Block 13, Nehru Enclave East, Okhla Industrial Area, New Delhi","7","P 13, Baird Place, Delhi Cantonment, New Delhi","11/1/2016 - 11/1/2016, Every day, AM Peak",2205,1749,2778
"85","Outer Ring Road, Block 13, Nehru Enclave East, Okhla Industrial Area, New Delhi","8","Mall Road, Khyber Lines, Delhi Cantonment, New Delhi","11/1/2016 - 11/1/2016, Every day, AM Peak",2267,1311,3917
"85","Outer Ring Road, Block 13, Nehru Enclave East, Okhla Industrial Area, New Delhi","9","Mahatma Jyothi Rao Phule Marg, Mahatma Jyoti Rao Phule Marg Area, New Delhi","11/1/2016 - 11/1/2016, Every day, AM Peak",1819,1063,3111
"85","Outer Ring Road, Block 13, Nehru Enclave East, Okhla Industrial Area, New Delhi","10","0 Shaheed Bhagat Singh Marg, DIZ Staff Quarters, Connaught Place, New Delhi","11/1/2016 - 11/1/2016, Every day, AM Peak",1772,1424,2203
"85","Outer Ring Road, Block 13, Nehru Enclave East, Okhla Industrial Area, New Delhi","11","Mother Teresa Crescent, Talkatora Garden, Central Ridge Reserve Forest, New Delhi","11/1/2016 - 11/1/2016, Every day, AM Peak",2740,1596,4701
"85","Outer Ring Road, Block 13, Nehru Enclave East, Okhla Industrial Area, New Delhi","12","Jantar Mantar Road, Janpath, Connaught Place, New Delhi","11/1/2016 - 11/1/2016, Every day, AM Peak",1985,1203,3274
"85","Outer Ring Road, Block 13, Nehru Enclave East, Okhla Industrial Area, New Delhi","13","10, Aurangzeb Road, New Delhi","11/1/2016 - 11/1/2016, Every day, AM Peak",1484,903,2437
"85","Outer Ring Road, Block 13, Nehru Enclave East, Okhla Industrial Area, New Delhi","14","Mahatma Gandhi Road, Kidwai Nagar West, Kidwai Nagar, New Delhi","11/1/2016 - 11/1/2016, Every day, AM Peak",1066,760,1494
"85","Outer Ring Road, Block 13, Nehru Enclave East, Okhla Industrial Area, New Delhi","16","Andre Malraux Marg, Ramnagar, Chanakyapuri, New Delhi","11/1/2016 - 11/1/2016, Every day, AM Peak",1728,1037,2876
"85","Outer Ring Road, Block 13, Nehru Enclave East, Okhla Industrial Area, New Delhi","17","0 Khanna Market Road, Aliganj, Lodi Colony, New Delhi","11/1/2016 - 11/1/2016, Every day, AM Peak",1166,1063,1277
"85","Outer Ring Road, Block 13, Nehru Enclave East, Okhla Industrial Area, New Delhi","18","Unnamed Road, Lal Qila, Chandni Chowk, New Delhi","11/1/2016 - 11/1/2016, Every day, AM Peak",1653,1356,2014
"85","Outer Ring Road, Block 13, Nehru Enclave East, Okhla Industrial Area, New Delhi","19","Mirdard Road, 64 Khamba, Maulana Azad Medical College Campus, New Delhi","11/1/2016 - 11/1/2016, Every day, AM Peak",1841,1293,2621
"85","Outer Ring Road, Block 13, Nehru Enclave East, Okhla Industrial Area, New Delhi","26","A3-214, Asalatpur Village, Janakpuri, Delhi","11/1/2016 - 11/1/2016, Every day, AM Peak",2747,2373,3178
"85","Outer Ring Road, Block 13, Nehru Enclave East, Okhla Industrial Area, New Delhi","27","0 Ram Mandir Marg, C5B Block, Janakpuri, New Delhi","11/1/2016 - 11/1/2016, Every day, AM Peak",2492,1900,3267
"85","Outer Ring Road, Block 13, Nehru Enclave East, Okhla Industrial Area, New Delhi","61","Unnamed Road, National Zoological Park, Sundar Nagar, New Delhi","11/1/2016 - 11/1/2016, Every day, AM Peak",1216,712,2074
"85","Outer Ring Road, Block 13, Nehru Enclave East, Okhla Industrial Area, New Delhi","62","D/116, Jeewan Nagar, Sunlight Colony, New Delhi","11/1/2016 - 11/1/2016, Every day, AM Peak",723,454,1149
"85","Outer Ring Road, Block 13, Nehru Enclave East, Okhla Industrial Area, New Delhi","63","Jawaharlal Nehru Stadium Marg, CGO Complex, Pragati Vihar, New Delhi","11/1/2016 - 11/1/2016, Every day, AM Peak",986,706,1376
"85","Outer Ring Road, Block 13, Nehru Enclave East, Okhla Industrial Area, New Delhi","64","6/37, Vikram Vihar, Lajpat Nagar IV, Lajpat Nagar, New Delhi","11/1/2016 - 11/1/2016, Every day, AM Peak",556,310,996
"85","Outer Ring Road, Block 13, Nehru Enclave East, Okhla Industrial Area, New Delhi","65","Shaheed Jeet Singh Marg, NCERT Campus, Qutab Institutional Area, New Delhi","11/1/2016 - 11/1/2016, Every day, AM Peak",622,437,884
"85","Outer Ring Road, Block 13, Nehru Enclave East, Okhla Industrial Area, New Delhi","66","nullBhagat Singh Market Marg, Block K, Malviya Nagar, New Delhi","11/1/2016 - 11/1/2016, Every day, AM Peak",944,580,1535
"85","Outer Ring Road, Block 13, Nehru Enclave East, Okhla Industrial Area, New Delhi","67","63/33, Hudco Place, Andrews Ganj Extension, Andrews Ganj, New Delhi","11/1/2016 - 11/1/2016, Every day, AM Peak",817,555,1201
"85","Outer Ring Road, Block 13, Nehru Enclave East, Okhla Industrial Area, New Delhi","68","0 Paschimi Marg, Block E, Vasant Vihar, New Delhi","11/1/2016 - 11/1/2016, Every day, AM Peak",919,669,1260
"85","Outer Ring Road, Block 13, Nehru Enclave East, Okhla Industrial Area, New Delhi","69","1129, Sector 2 R K Puram, Sector 2, RK Puram, New Delhi","11/1/2016 - 11/1/2016, Every day, AM Peak",827,585,1169
"85","Outer Ring Road, Block 13, Nehru Enclave East, Okhla Industrial Area, New Delhi","70","G288, Sector 3, Block G, Nanak Pura, South Moti Bagh, New Delhi","11/1/2016 - 11/1/2016, Every day, AM Peak",1082,776,1506
"85","Outer Ring Road, Block 13, Nehru Enclave East, Okhla Industrial Area, New Delhi","71","JNU Ring Road, Jawaharlal Nehru University, New Delhi","11/1/2016 - 11/1/2016, Every day, AM Peak",779,545,1112
"85","Outer Ring Road, Block 13, Nehru Enclave East, Okhla Industrial Area, New Delhi","72","7/254, Dakshinpuri Extension, Block 7, Sector 6, Dakshinpuri, New Delhi","11/1/2016 - 11/1/2016, Every day, AM Peak",527,320,866
"85","Outer Ring Road, Block 13, Nehru Enclave East, Okhla Industrial Area, New Delhi","73","0 Central Avenue, Block E, Sainik Farm, New Delhi","11/1/2016 - 11/1/2016, Every day, AM Peak",877,611,1256
"85","Outer Ring Road, Block 13, Nehru Enclave East, Okhla Industrial Area, New Delhi","74","F-269, Ambedkar Nagar, Block F, Sector 5, Dakshinpuri, New Delhi","11/1/2016 - 11/1/2016, Every day, AM Peak",747,467,1194
"85","Outer Ring Road, Block 13, Nehru Enclave East, Okhla Industrial Area, New Delhi","76","124, SPG Quarters, Sector 4, Pushp Vihar, New Delhi","11/1/2016 - 11/1/2016, Every day, AM Peak",733,438,1224
"85","Outer Ring Road, Block 13, Nehru Enclave East, Okhla Industrial Area, New Delhi","77","0 Mehrauli - Badarpur Road, Tughlakabad Institutional Area, Vayusenabad, New Delhi","11/1/2016 - 11/1/2016, Every day, AM Peak",766,550,1066
"85","Outer Ring Road, Block 13, Nehru Enclave East, Okhla Industrial Area, New Delhi","80","E-492, Block E, Greater Kailash II, Greater Kailash, New Delhi","11/1/2016 - 11/1/2016, Every day, AM Peak",283,147,541
"85","Outer Ring Road, Block 13, Nehru Enclave East, Okhla Industrial Area, New Delhi","81","126, Block L 1, Alaknanda, New Delhi","11/1/2016 - 11/1/2016, Every day, AM Peak",215,94,489
