"Origin Movement ID","Origin Display Name","Destination Movement ID","Destination Display Name","Date Range","Mean Travel Time (Seconds)","Range - Lower Bound Travel Time (Seconds)","Range - Upper Bound Travel Time (Seconds)"
"54","500 Street Number 30, Block D, Harsh Vihar, Village Mandoli, Delhi","25","nullNehru Vihar Road, B Block, A Block, Nehru Vihar, Mukherjee Nagar, Delhi","11/1/2016 - 11/1/2016, Every day, AM Peak",1932,1505,2478
"54","500 Street Number 30, Block D, Harsh Vihar, Village Mandoli, Delhi","34","5/3, East Nathu Colony, GTB Enclave, Dilshad Garden, Delhi","11/1/2016 - 11/1/2016, Every day, AM Peak",524,294,931
"54","500 Street Number 30, Block D, Harsh Vihar, Village Mandoli, Delhi","35","A/15, Block A, Dilshad Colony New Simapuri, Dilshad Garden, Delhi","11/1/2016 - 11/1/2016, Every day, AM Peak",342,203,574
"54","500 Street Number 30, Block D, Harsh Vihar, Village Mandoli, Delhi","36","A3-83, Block A, Nand Nagri, Village Mandoli, Delhi","11/1/2016 - 11/1/2016, Every day, AM Peak",219,133,360
"54","500 Street Number 30, Block D, Harsh Vihar, Village Mandoli, Delhi","37","nullStreet Number 4, Block J, Sunder Nagri, Dilshad Garden, Delhi","11/1/2016 - 11/1/2016, Every day, AM Peak",128,51,319
"54","500 Street Number 30, Block D, Harsh Vihar, Village Mandoli, Delhi","39","nullGali Number 16, West Jyoti Nagar, Ashok Nagar Mandoli, Ashok Nagar, Shahdara, Delhi","11/1/2016 - 11/1/2016, Every day, AM Peak",317,210,478
"54","500 Street Number 30, Block D, Harsh Vihar, Village Mandoli, Delhi","46","256, Block C 2, Bhajanpura, Tukhmirpur, Delhi","11/1/2016 - 11/1/2016, Every day, AM Peak",536,406,705
"54","500 Street Number 30, Block D, Harsh Vihar, Village Mandoli, Delhi","48","Kardam Marg, Block B, Kabir Nagar, Shahdara, Delhi","11/1/2016 - 11/1/2016, Every day, AM Peak",369,302,450
"54","500 Street Number 30, Block D, Harsh Vihar, Village Mandoli, Delhi","52","202, Block D, Ganga Vihar, Gokalpuri, Delhi","11/1/2016 - 11/1/2016, Every day, AM Peak",308,234,403
"54","500 Street Number 30, Block D, Harsh Vihar, Village Mandoli, Delhi","53","Sewa Dham Road, Saboli, Delhi","11/1/2016 - 11/1/2016, Every day, AM Peak",194,125,299
"54","500 Street Number 30, Block D, Harsh Vihar, Village Mandoli, Delhi","119","81, Zulfe Bengal, Dilshad Garden, Delhi","11/1/2016 - 11/1/2016, Every day, AM Peak",757,517,1106
"54","500 Street Number 30, Block D, Harsh Vihar, Village Mandoli, Delhi","169","G-9, Block F 1U, Ranikhet, Pitampura, Delhi","11/1/2016 - 11/1/2016, Every day, AM Peak",2577,2115,3139
"54","500 Street Number 30, Block D, Harsh Vihar, Village Mandoli, Delhi","172","nullShiva Road, Pocket 14, Sector 8D, Rohini, Delhi","11/1/2016 - 11/1/2016, Every day, AM Peak",2796,2223,3516
"54","500 Street Number 30, Block D, Harsh Vihar, Village Mandoli, Delhi","191","0 Hasanpur, I.P.Extension, Patparganj, Delhi","11/1/2016 - 11/1/2016, Every day, AM Peak",1307,958,1782
"54","500 Street Number 30, Block D, Harsh Vihar, Village Mandoli, Delhi","192","0 Bhartendu Harish Chandra Marg, Ram Vihar, Anand Vihar, Delhi","11/1/2016 - 11/1/2016, Every day, AM Peak",926,685,1251
"54","500 Street Number 30, Block D, Harsh Vihar, Village Mandoli, Delhi","193","Unnamed Road, Usmanpur, Shahdara, Delhi","11/1/2016 - 11/1/2016, Every day, AM Peak",1394,1082,1794
"54","500 Street Number 30, Block D, Harsh Vihar, Village Mandoli, Delhi","215","Unnamed Road, Bagiabad, Jharoda Majra Burari, Delhi","11/1/2016 - 11/1/2016, Every day, AM Peak",1968,1609,2405
"54","500 Street Number 30, Block D, Harsh Vihar, Village Mandoli, Delhi","218","nullTandoor Wali Gali, Swami Shraddhanand Park, Bhalswa Dairy, Jahangirpura, Delhi","11/1/2016 - 11/1/2016, Every day, AM Peak",2442,1955,3049
"54","500 Street Number 30, Block D, Harsh Vihar, Village Mandoli, Delhi","219","461, Block AG, Sanjay Gandhi Transport Nagar, Delhi","11/1/2016 - 11/1/2016, Every day, AM Peak",2452,1964,3059
"54","500 Street Number 30, Block D, Harsh Vihar, Village Mandoli, Delhi","221","Srinagar - Kanyakumari Highway, Bhalswa Jahangirpuri, Jahangirpuri, Delhi","11/1/2016 - 11/1/2016, Every day, AM Peak",2571,2176,3037
"54","500 Street Number 30, Block D, Harsh Vihar, Village Mandoli, Delhi","226","Unnamed Road, Model Town, Delhi","11/1/2016 - 11/1/2016, Every day, AM Peak",2138,1702,2684
"54","500 Street Number 30, Block D, Harsh Vihar, Village Mandoli, Delhi","228","0 Lucknow Road, Banarsi Das Estate, Timarpur, Delhi","11/1/2016 - 11/1/2016, Every day, AM Peak",1802,1387,2340
"54","500 Street Number 30, Block D, Harsh Vihar, Village Mandoli, Delhi","261","Nangli Ibrahimpur Road, Kadipur, Kushak Colony, Kadipur Village, Delhi","11/1/2016 - 11/1/2016, Every day, AM Peak",2340,1853,2954
"54","500 Street Number 30, Block D, Harsh Vihar, Village Mandoli, Delhi","268","null5th Pustha Road, Block B, Bhajanpura, Shahdara, Delhi","11/1/2016 - 11/1/2016, Every day, AM Peak",776,631,952
"54","500 Street Number 30, Block D, Harsh Vihar, Village Mandoli, Delhi","277","700 Outer Ring Road, Bhalswa Jahangir Village, Jahangirpuri, नई दिल्ली","11/1/2016 - 11/1/2016, Every day, AM Peak",2396,1909,3006
